Geneid	SRR9257062
AT3G08500	36
AT3G48190	506
AT3G21160	844
AT3G04830	1733
AT3G18690	98
AT3G21130	0
AT3G48560	11549
AT3G24120	388
AT3G10880	136
AT3G21405	0
AT3G54970	613
AT3G57310	1
AT3G54890	115122
AT3G15395	585
AT3G54430	0
AT3G07430	2896
AT3G22250	0
AT3G13445	535
AT3G53050	0
AT3G10840	362
AT3G28580	70
AT3G02380	216
AT3G12370	1109
AT3G13175	130
AT3G57587	0
AT3G08590	9977
AT3G20997	0
AT3G26680	258
AT3G22820	33
AT3G16470	1495
AT3G01220	192
AT3G13540	0
AT3G62695	0
AT3G43720	776
AT3G09100	1204
AT3G04500	694
AT3G56260	77
AT3G48320	256
AT3G59650	900
AT3G59140	675
AT3G15500	64
AT3G03940	2382
AT3G29310	819
AT3G22970	3034
AT3G05120	1667
AT3G23175	151
AT3G30290	0
AT3G05550	46
AT3G47950	152
AT3G44770	39
AT3G52120	863
AT3G13420	88
AT3G15190	5691
AT3G50090	1
AT3G32050	0
AT3G47760	0
AT3G01050	1051
AT3G05530	3427
AT3G55600	151
AT3G45490	4
AT3G59530	242
AT3G43291	0
AT3G18810	1
AT3G05280	853
AT3G03650	115
AT3G18530	4
AT3G62710	4
AT3G59960	0
AT3G26870	0
AT3G58240	0
AT3G24480	2408
AT3G50710	4
AT3G51570	23
AT3G59780	5189
AT3G28410	0
AT3G62570	46
AT3G49040	0
AT3G26700	398
AT3G06035	354
AT3G01380	876
AT3G03410	0
AT3G22183	0
AT3G16290	3543
AT3G20390	7949
AT3G63410	9792
AT3G52730	3720
AT3G22240	794
AT3G62615	0
AT3G25890	795
AT3G58200	210
AT3G01520	2331
AT3G24542	5
AT3G53240	338
AT3G62740	128
AT3G32150	0
AT3G42830	2
AT3G54363	124
AT3G19800	1449
AT3G02660	869
AT3G24315	484
AT3G16110	694
AT3G28280	0
AT3G59670	938
AT3G02120	89
AT3G54400	4220
AT3G10040	772
AT3G22030	0
AT3G57340	998
AT3G26742	15
AT3G50760	139
AT3G58620	776
AT3G51710	67
AT3G25650	0
AT3G58210	12
AT3G06470	503
AT3G61830	336
AT3G25400	302
AT3G16550	0
AT3G24982	15
AT3G62810	2491
AT3G06560	5
AT3G05760	592
AT3G56570	262
AT3G04220	38
AT3G22790	762
AT3G10270	1336
AT3G25720	1
AT3G27025	105
AT3G27473	2
AT3G61640	796
AT3G08010	682
AT3G15740	5
AT3G62250	12003
AT3G47650	3362
AT3G01760	3
AT3G28970	552
AT3G54800	4
AT3G45280	18
AT3G08770	1937
AT3G32280	0
AT3G16175	142
AT3G29380	5
AT3G28880	135
AT3G13225	682
AT3G52800	914
AT3G55490	193
AT3G43210	516
AT3G28430	454
AT3G61340	32
AT3G09220	713
AT3G57920	0
AT3G42148	0
AT3G28715	2129
AT3G05345	422
AT3G26539	50
AT3G03500	33
AT3G11490	510
AT3G06500	931
AT3G02620	324
AT3G56500	7
AT3G51290	176
AT3G31910	0
AT3G48050	1388
AT3G48835	175
AT3G13480	419
AT3G10815	17
AT3G16200	579
AT3G20555	0
AT3G51250	1131
AT3G06550	1697
AT3G18940	972
AT3G03140	500
AT3G59920	4853
AT3G42160	0
AT3G60390	190
AT3G57550	1574
AT3G03600	921
AT3G52105	72
AT3G19220	645
AT3G18490	5752
AT3G44235	0
AT3G15650	976
AT3G44050	474
AT3G57740	14
AT3G57220	531
AT3G48187	121
AT3G21500	8
AT3G08600	251
AT3G30200	0
AT3G61970	97
AT3G07760	661
AT3G17020	7258
AT3G59890	1091
AT3G51520	1969
AT3G07005	0
AT3G46000	2400
AT3G52430	574
AT3G11670	1608
AT3G58000	19
AT3G57330	1866
AT3G63540	13352
AT3G19720	3883
AT3G05410	316
AT3G17190	4
AT3G26085	471
AT3G60820	2428
AT3G51540	23
AT3G32200	0
AT3G53075	0
AT3G55480	1766
AT3G58585	0
AT3G07340	268
AT3G18700	0
AT3G46140	2
AT3G30430	0
AT3G02250	992
AT3G12030	0
AT3G11990	0
AT3G62720	629
AT3G46900	119
AT3G50580	0
AT3G01810	761
AT3G53740	18021
AT3G04280	0
AT3G57600	38
AT3G25940	622
AT3G20993	0
AT3G50220	115
AT3G27050	978
AT3G29200	1022
AT3G10740	1701
AT3G20230	1875
AT3G60250	1254
AT3G09000	738
AT3G06480	1009
AT3G61940	0
AT3G55800	8529
AT3G33494	0
AT3G24710	2
AT3G16460	1223
AT3G07550	395
AT3G24690	0
AT3G48660	53
AT3G26100	1057
AT3G49870	1413
AT3G50880	405
AT3G57900	13
AT3G02240	12
AT3G63350	15
AT3G63180	718
AT3G07580	85
AT3G59120	11
AT3G47410	0
AT3G50920	846
AT3G02750	2112
AT3G61350	156
AT3G59940	17
AT3G15490	0
AT3G13160	746
AT3G51480	172
AT3G61760	103
AT3G49115	0
AT3G52500	4821
AT3G48870	6717
AT3G60420	0
AT3G18090	435
AT3G09330	0
AT3G53840	51
AT3G09950	140
AT3G04940	1181
AT3G43800	1607
AT3G25830	0
AT3G27960	300
AT3G53110	3432
AT3G45500	0
AT3G59830	14
AT3G58180	1160
AT3G11030	351
AT3G27870	266
AT3G46670	0
AT3G12410	22
AT3G24450	75
AT3G26235	31
AT3G11230	607
AT3G05937	253
AT3G61570	295
AT3G27490	4
AT3G10610	1158
AT3G08680	1277
AT3G44210	0
AT3G55950	167
AT3G54980	442
AT3G18730	247
AT3G56670	0
AT3G03520	612
AT3G04650	1175
AT3G14730	354
AT3G58990	852
AT3G23980	659
AT3G03230	5
AT3G58470	671
AT3G47540	354
AT3G55450	745
AT3G09670	433
AT3G49900	244
AT3G61962	0
AT3G29785	0
AT3G13672	69
AT3G42990	0
AT3G62460	530
AT3G23240	5
AT3G26620	6
AT3G18400	180
AT3G45460	0
AT3G15351	254
AT3G58640	1441
AT3G12640	971
AT3G03710	1572
AT3G16820	0
AT3G17830	675
AT3G28345	1731
AT3G14840	1664
AT3G55740	275
AT3G46830	620
AT3G23390	4585
AT3G09380	0
AT3G08860	722
AT3G05900	0
AT3G54880	341
AT3G16620	597
AT3G45930	357
AT3G27350	675
AT3G63130	963
AT3G49730	133
AT3G23715	0
AT3G17820	4536
AT3G61300	0
AT3G59740	4
AT3G14790	611
AT3G16230	641
AT3G22410	200
AT3G52550	24
AT3G30350	48
AT3G18850	455
AT3G03820	70
AT3G12190	2
AT3G51470	139
AT3G47720	12
AT3G23145	0
AT3G51280	431
AT3G29110	2
AT3G13890	0
AT3G47680	856
AT3G25980	619
AT3G63220	287
AT3G49550	393
AT3G22160	188
AT3G49430	1641
AT3G14380	43
AT3G25910	2121
AT3G50560	47
AT3G50630	295
AT3G46470	0
AT3G09260	19759
AT3G04740	941
AT3G45851	0
AT3G51320	291
AT3G14750	243
AT3G58480	16
AT3G52150	5369
AT3G22337	0
AT3G07940	700
AT3G48040	312
AT3G42800	35
AT3G61510	0
AT3G06660	794
AT3G24290	1
AT3G62830	1798
AT3G07880	2142
AT3G21120	0
AT3G14570	480
AT3G26310	194
AT3G20040	144
AT3G05890	315
AT3G51460	1525
AT3G27390	882
AT3G07510	55
AT3G11590	1644
AT3G14900	1708
AT3G23600	7005
AT3G10780	4
AT3G46060	2253
AT3G45970	1222
AT3G14940	1453
AT3G26200	29
AT3G11773	1
AT3G56100	79
AT3G47120	569
AT3G17090	1976
AT3G56250	71
AT3G01329	6
AT3G10030	1743
AT3G04854	25
AT3G14520	0
AT3G03570	421
AT3G03640	2355
AT3G42170	840
AT3G28620	37
AT3G15120	793
AT3G15880	1419
AT3G08950	703
AT3G07190	300
AT3G62170	11
AT3G54580	2149
AT3G62950	0
AT3G58270	616
AT3G26570	3211
AT3G51642	28
AT3G54020	216
AT3G54840	1317
AT3G07090	2350
AT3G62680	295
AT3G12800	4351
AT3G25870	488
AT3G17980	27
AT3G44766	0
AT3G45050	982
AT3G50020	0
AT3G12620	1195
AT3G05850	566
AT3G14560	284
AT3G09860	6198
AT3G59280	1706
AT3G28150	143
AT3G10540	431
AT3G28050	2348
AT3G15240	96
AT3G11400	4766
AT3G53460	18201
AT3G48980	138
AT3G01324	0
AT3G43505	0
AT3G59680	221
AT3G43083	0
AT3G53210	282
AT3G19610	0
AT3G10290	48
AT3G28810	2
AT3G03960	3810
AT3G47940	234
AT3G50430	284
AT3G05770	19
AT3G17180	1
AT3G02210	279
AT3G48250	488
AT3G57700	0
AT3G46580	369
AT3G01910	5058
AT3G15760	70
AT3G61898	127
AT3G25480	1197
AT3G59970	4135
AT3G50500	3198
AT3G58400	0
AT3G44290	10
AT3G17712	139
AT3G52640	839
AT3G25850	0
AT3G21990	0
AT3G04080	1127
AT3G18370	1160
AT3G46230	9343
AT3G09180	384
AT3G50700	527
AT3G47340	76
AT3G23685	0
AT3G15170	17
AT3G08580	39741
AT3G44620	1628
AT3G51310	1202
AT3G18720	14
AT3G13790	1781
AT3G53420	19631
AT3G50060	525
AT3G04060	149
AT3G01311	21
AT3G23430	938
AT3G48230	1
AT3G59540	5892
AT3G13650	609
AT3G54850	674
AT3G45170	0
AT3G04550	3307
AT3G50440	2155
AT3G61290	0
AT3G48360	1040
AT3G48310	1088
AT3G32410	0
AT3G16750	205
AT3G02180	1623
AT3G63093	0
AT3G14395	35
AT3G63530	405
AT3G11310	1
AT3G19615	0
AT3G53140	0
AT3G46590	1065
AT3G05730	1294
AT3G62870	14345
AT3G48100	172
AT3G07350	442
AT3G11510	6316
AT3G27040	7
AT3G18715	9
AT3G05180	843
AT3G15040	333
AT3G51830	632
AT3G22770	1
AT3G06320	1551
AT3G57850	0
AT3G20015	450
AT3G24160	4949
AT3G61710	648
AT3G52510	3
AT3G13380	509
AT3G61140	2333
AT3G09830	399
AT3G13040	1157
AT3G09430	76
AT3G14650	2545
AT3G03847	0
AT3G14270	1344
AT3G06250	528
AT3G29033	0
AT3G23800	217
AT3G44006	0
AT3G15410	827
AT3G56480	805
AT3G10195	0
AT3G09720	904
AT3G49530	793
AT3G21060	717
AT3G57140	207
AT3G10380	2257
AT3G15130	220
AT3G24670	399
AT3G13845	369
AT3G59320	64
AT3G61740	369
AT3G57830	325
AT3G29160	802
AT3G42950	536
AT3G11940	9747
AT3G49440	0
AT3G44700	21
AT3G54240	1
AT3G28570	15
AT3G15220	676
AT3G47170	0
AT3G50530	1072
AT3G47930	1120
AT3G50340	590
AT3G49540	14
AT3G54010	1170
AT3G04000	490
AT3G02810	5
AT3G02730	2285
AT3G27230	2176
AT3G43590	709
AT3G23320	4
AT3G12580	17213
AT3G57670	84
AT3G16240	6311
AT3G55720	61
AT3G49820	16
AT3G18240	1010
AT3G04630	1741
AT3G12470	0
AT3G26120	2
AT3G14890	494
AT3G09770	1045
AT3G07720	546
AT3G29645	18
AT3G17910	531
AT3G52260	289
AT3G06400	3919
AT3G45275	0
AT3G46700	136
AT3G18250	70
AT3G01500	31723
AT3G16930	1
AT3G27320	418
AT3G52900	936
AT3G54740	340
AT3G17225	54
AT3G29670	149
AT3G28170	5
AT3G49140	2622
AT3G26110	6
AT3G20000	2197
AT3G50950	1324
AT3G10560	13
AT3G19180	606
AT3G15356	491
AT3G27180	859
AT3G23605	285
AT3G50770	226
AT3G49330	21
AT3G01390	4844
AT3G60350	1090
AT3G23900	990
AT3G15750	164
AT3G23970	35
AT3G50590	1054
AT3G44580	60
AT3G01020	3
AT3G15420	127
AT3G57590	280
AT3G03773	466
AT3G49130	122
AT3G48120	195
AT3G16350	328
AT3G20110	91
AT3G55280	2033
AT3G66652	594
AT3G17890	256
AT3G14680	747
AT3G26060	7722
AT3G06760	516
AT3G53540	990
AT3G49950	32
AT3G21260	301
AT3G55590	2
AT3G19430	277
AT3G09200	16320
AT3G04360	29
AT3G12920	329
AT3G57950	42
AT3G58420	0
AT3G49360	422
AT3G15840	4529
AT3G25670	17
AT3G50000	3607
AT3G01660	201
AT3G59150	237
AT3G20910	334
AT3G07980	320
AT3G30842	6
AT3G55140	750
AT3G18130	1890
AT3G21680	96
AT3G06730	853
AT3G47620	1657
AT3G57980	229
AT3G58390	0
AT3G20970	641
AT3G58440	1
AT3G25190	71
AT3G29830	0
AT3G54910	641
AT3G48580	86
AT3G32180	0
AT3G18770	177
AT3G21400	362
AT3G24880	392
AT3G51644	0
AT3G21465	502
AT3G52520	20
AT3G06530	1418
AT3G49250	362
AT3G07770	12045
AT3G23110	345
AT3G56410	0
AT3G60410	1049
AT3G12430	5
AT3G61630	620
AT3G20930	712
AT3G12340	554
AT3G19840	678
AT3G49055	6
AT3G28700	445
AT3G02990	186
AT3G26550	80
AT3G52050	832
AT3G51450	388
AT3G49180	561
AT3G55550	3
AT3G47610	1780
AT3G23100	339
AT3G19050	586
AT3G07060	396
AT3G09320	557
AT3G24520	0
AT3G51350	77
AT3G29080	0
AT3G57390	458
AT3G17390	12384
AT3G63255	0
AT3G27160	5749
AT3G14120	1253
AT3G23920	2172
AT3G01480	3633
AT3G11130	3533
AT3G19100	2506
AT3G45030	3017
AT3G61160	119
AT3G43980	1281
AT3G43410	0
AT3G25120	769
AT3G45610	134
AT3G13290	952
AT3G44490	0
AT3G10140	412
AT3G51660	701
AT3G61440	16161
AT3G58030	1773
AT3G43220	761
AT3G50240	416
AT3G09960	45
AT3G57300	966
AT3G46210	769
AT3G55515	19
AT3G62330	1058
AT3G26640	362
AT3G26147	1
AT3G22370	1743
AT3G18750	696
AT3G62990	27
AT3G53890	4887
AT3G05680	953
AT3G52880	18771
AT3G01260	14
AT3G59550	122
AT3G26370	1116
AT3G44960	134
AT3G45740	672
AT3G48280	382
AT3G05350	762
AT3G18550	0
AT3G11650	242
AT3G22942	263
AT3G03950	2013
AT3G23290	390
AT3G44680	519
AT3G03890	1147
AT3G29410	17
AT3G58050	824
AT3G25590	445
AT3G13740	702
AT3G19410	0
AT3G58170	955
AT3G12060	17
AT3G28600	1
AT3G50850	94
AT3G44540	227
AT3G43833	1
AT3G45300	1017
AT3G61550	293
AT3G11220	501
AT3G50180	0
AT3G07480	3831
AT3G47660	14
AT3G14130	241
AT3G12260	5278
AT3G16785	900
AT3G21940	0
AT3G17700	243
AT3G48780	1747
AT3G57630	458
AT3G30387	0
AT3G50808	0
AT3G09870	7
AT3G06170	751
AT3G07540	653
AT3G61600	1289
AT3G25597	115
AT3G54340	8
AT3G04520	1113
AT3G59220	380
AT3G14170	137
AT3G15080	512
AT3G16730	264
AT3G54650	812
AT3G42960	0
AT3G27000	400
AT3G06860	4623
AT3G24870	426
AT3G55180	0
AT3G19970	415
AT3G18518	0
AT3G11700	1956
AT3G62300	864
AT3G03480	22
AT3G48131	13
AT3G47600	228
AT3G14060	460
AT3G61680	83
AT3G10590	62
AT3G58130	216
AT3G20240	1062
AT3G02890	473
AT3G10572	796
AT3G13228	0
AT3G44990	4628
AT3G13800	370
AT3G19340	999
AT3G52060	495
AT3G53700	725
AT3G43645	0
AT3G15920	701
AT3G22345	0
AT3G19890	0
AT3G16080	6118
AT3G13310	798
AT3G49000	992
AT3G48940	7
AT3G41762	349
AT3G56720	1751
AT3G20120	424
AT3G19370	1289
AT3G53750	492
AT3G10050	1386
AT3G13640	33
AT3G12500	1768
AT3G21910	0
AT3G61540	526
AT3G52920	831
AT3G30770	26
AT3G20520	33
AT3G63110	344
AT3G12120	28100
AT3G10860	16840
AT3G30725	128
AT3G23530	1116
AT3G17730	33
AT3G23122	0
AT3G16432	0
AT3G42565	0
AT3G12550	320
AT3G08660	50
AT3G17350	245
AT3G54210	10169
AT3G55050	422
AT3G10430	3
AT3G06430	1857
AT3G12530	266
AT3G11920	2
AT3G59900	241
AT3G24010	439
AT3G14280	83
AT3G11890	541
AT3G04130	427
AT3G11580	429
AT3G19200	36
AT3G21290	503
AT3G28155	22
AT3G27415	1
AT3G12230	7
AT3G56050	1446
AT3G21420	531
AT3G14390	2226
AT3G24929	33
AT3G12250	329
AT3G29740	0
AT3G23680	0
AT3G45470	0
AT3G21825	0
AT3G04540	0
AT3G62510	12
AT3G23633	0
AT3G62640	0
AT3G23150	1206
AT3G59380	1687
AT3G06880	497
AT3G55700	42
AT3G02010	0
AT3G47350	1695
AT3G53310	115
AT3G26080	275
AT3G17261	0
AT3G26350	94
AT3G56120	547
AT3G22720	0
AT3G60150	182
AT3G57240	44
AT3G19035	0
AT3G03130	511
AT3G49740	0
AT3G14230	4157
AT3G60970	2
AT3G12690	315
AT3G47220	10
AT3G26010	6
AT3G19530	3
AT3G12890	12
AT3G45870	74
AT3G52380	6148
AT3G16150	49
AT3G52480	83
AT3G25740	300
AT3G22180	314
AT3G25265	0
AT3G05390	59
AT3G54720	652
AT3G15000	10061
AT3G05860	14
AT3G16250	1204
AT3G20130	141
AT3G20490	355
AT3G01640	585
AT3G13390	1
AT3G01327	0
AT3G13850	35
AT3G03030	222
AT3G62060	592
AT3G22845	2628
AT3G24513	0
AT3G02340	383
AT3G57130	29
AT3G59580	140
AT3G24750	32
AT3G45180	4
AT3G45880	99
AT3G05310	0
AT3G43110	48
AT3G43430	180
AT3G06280	0
AT3G01330	343
AT3G47295	91
AT3G48600	176
AT3G26920	514
AT3G57690	23
AT3G15780	127
AT3G63080	766
AT3G22310	3477
AT3G28690	2186
AT3G60500	1141
AT3G19553	401
AT3G15390	194
AT3G58160	461
AT3G60260	478
AT3G45750	262
AT3G24000	549
AT3G01400	231
AT3G46260	0
AT3G29250	258
AT3G52470	2153
AT3G62260	251
AT3G47850	740
AT3G56770	52
AT3G09570	967
AT3G30280	0
AT3G25780	402
AT3G53130	946
AT3G24715	158
AT3G53010	22
AT3G21000	27
AT3G42995	0
AT3G25810	0
AT3G61890	247
AT3G16890	288
AT3G26220	451
AT3G60020	0
AT3G13020	110
AT3G49080	1278
AT3G48070	1692
AT3G15690	749
AT3G55790	0
AT3G21300	1185
AT3G59100	1194
AT3G04380	353
AT3G62110	841
AT3G06340	588
AT3G26600	583
AT3G59450	34
AT3G17860	106
AT3G19508	497
AT3G19270	547
AT3G61720	2
AT3G07140	1688
AT3G60490	79
AT3G56750	713
AT3G25110	692
AT3G24210	23
AT3G14300	1
AT3G04430	0
AT3G07560	2976
AT3G27280	4611
AT3G46370	91
AT3G48390	146
AT3G19010	1461
AT3G59840	1979
AT3G53680	208
AT3G02520	2246
AT3G55360	1366
AT3G61080	537
AT3G45850	831
AT3G23740	269
AT3G49725	905
AT3G25820	0
AT3G48170	4782
AT3G16690	29
AT3G61620	750
AT3G44703	0
AT3G14910	338
AT3G11390	8
AT3G14460	63
AT3G18773	92
AT3G04020	330
AT3G07640	998
AT3G18280	3143
AT3G56950	619
AT3G06545	7
AT3G58900	455
AT3G14075	716
AT3G48475	0
AT3G07120	39
AT3G55040	1020
AT3G62590	170
AT3G19820	10530
AT3G22230	8694
AT3G24080	2038
AT3G57040	501
AT3G18380	505
AT3G05810	1906
AT3G22350	0
AT3G05620	220
AT3G03150	879
AT3G21280	241
AT3G27185	0
AT3G15800	107
AT3G02090	10912
AT3G26115	361
AT3G26890	1092
AT3G42140	0
AT3G62350	0
AT3G20800	663
AT3G18440	1158
AT3G60650	17
AT3G50980	2
AT3G48344	2
AT3G20557	1
AT3G13170	64
AT3G55080	574
AT3G48640	14
AT3G28840	125
AT3G22990	760
AT3G45310	1821
AT3G23480	5
AT3G28830	14
AT3G01960	7
AT3G09370	498
AT3G18990	817
AT3G23420	0
AT3G56880	1140
AT3G59660	996
AT3G59820	4829
AT3G03720	860
AT3G49880	386
AT3G27980	0
AT3G12520	859
AT3G48210	614
AT3G61850	238
AT3G15580	1629
AT3G19580	101
AT3G04260	1696
AT3G01650	472
AT3G22260	211
AT3G25970	119
AT3G08610	6881
AT3G26460	86
AT3G07180	946
AT3G24590	1121
AT3G43180	0
AT3G46616	6
AT3G14350	1543
AT3G16010	447
AT3G55650	4
AT3G13784	718
AT3G56370	1406
AT3G27520	287
AT3G10240	0
AT3G47460	145
AT3G28130	394
AT3G59690	24
AT3G15670	23
AT3G02060	1781
AT3G04690	203
AT3G03930	13
AT3G01600	650
AT3G18650	0
AT3G47550	701
AT3G03320	394
AT3G07670	665
AT3G46510	1230
AT3G11530	738
AT3G21351	217
AT3G13150	505
AT3G58060	8
AT3G19560	0
AT3G55000	677
AT3G28875	25
AT3G10020	4688
AT3G55840	41
AT3G07610	531
AT3G55780	1
AT3G11370	16
AT3G42550	0
AT3G14710	12
AT3G29240	3347
AT3G01890	414
AT3G45130	5
AT3G26650	41678
AT3G55880	119
AT3G54150	37
AT3G30775	954
AT3G13062	1202
AT3G25530	1260
AT3G25014	0
AT3G47450	2110
AT3G21640	463
AT3G01900	34
AT3G15520	822
AT3G10900	0
AT3G13070	1877
AT3G07930	213
AT3G11800	798
AT3G19540	910
AT3G16720	489
AT3G15300	196
AT3G19650	644
AT3G20080	386
AT3G29400	318
AT3G62880	634
AT3G56610	0
AT3G24575	1
AT3G47960	1494
AT3G60370	1159
AT3G01830	2
AT3G22490	0
AT3G04545	0
AT3G29630	69
AT3G07000	75
AT3G47500	654
AT3G02840	26
AT3G29637	29
AT3G02030	268
AT3G01513	19
AT3G08520	4883
AT3G25550	3
AT3G21600	385
AT3G52710	661
AT3G47200	51
AT3G20395	76
AT3G15518	10
AT3G45240	1225
AT3G49760	23
AT3G02510	645
AT3G15870	0
AT3G24600	10
AT3G62600	5639
AT3G17280	77
AT3G07750	913
AT3G05970	1475
AT3G53550	0
AT3G04460	846
AT3G55566	2
AT3G16040	13
AT3G13050	387
AT3G16910	1598
AT3G28040	940
AT3G26800	5
AT3G16360	507
AT3G03760	1
AT3G28470	3
AT3G61182	0
AT3G60440	503
AT3G02360	4736
AT3G45680	160
AT3G43870	0
AT3G43700	336
AT3G52280	710
AT3G04310	212
AT3G06870	0
AT3G50685	1771
AT3G57180	874
AT3G62970	429
AT3G12590	479
AT3G63240	162
AT3G05520	1452
AT3G63340	1050
AT3G52210	385
AT3G56490	2487
AT3G28230	13
AT3G15352	294
AT3G25930	102
AT3G16120	6
AT3G54780	138
AT3G48730	6116
AT3G43790	166
AT3G62190	1220
AT3G11290	753
AT3G48060	573
AT3G54620	1615
AT3G51730	1848
AT3G51620	666
AT3G23080	1204
AT3G09930	1
AT3G54490	1
AT3G28455	241
AT3G23540	698
AT3G48080	48
AT3G55920	308
AT3G52080	1
AT3G13770	46
AT3G53720	236
AT3G48990	4558
AT3G19290	830
AT3G57500	36
AT3G17080	0
AT3G61829	0
AT3G48790	37
AT3G20650	430
AT3G25290	609
AT3G22150	1502
AT3G24020	17
AT3G19690	1
AT3G08790	0
AT3G07860	811
AT3G44690	303
AT3G21700	291
AT3G17155	0
AT3G50420	169
AT3G01015	20
AT3G28120	0
AT3G30260	0
AT3G26720	1448
AT3G01100	1168
AT3G10585	1
AT3G12740	1121
AT3G11260	100
AT3G09540	315
AT3G20350	701
AT3G04210	862
AT3G49720	2098
AT3G25710	233
AT3G59910	1802
AT3G47520	2377
AT3G13075	0
AT3G13320	984
AT3G23700	1769
AT3G47770	2
AT3G14540	8
AT3G16565	337
AT3G29255	0
AT3G13950	39
AT3G42060	1
AT3G16880	0
AT3G09035	387
AT3G15070	295
AT3G07010	340
AT3G45710	46
AT3G61660	12
AT3G17580	23
AT3G14090	340
AT3G49940	2053
AT3G27890	1182
AT3G19510	664
AT3G11710	6985
AT3G24220	0
AT3G20740	714
AT3G54660	3191
AT3G15400	109
AT3G06010	1339
AT3G22020	1
AT3G63430	107
AT3G14140	26
AT3G55960	753
AT3G21295	343
AT3G57610	2740
AT3G19085	0
AT3G03790	1109
AT3G10000	39
AT3G13590	161
AT3G23870	37
AT3G28660	254
AT3G25900	601
AT3G50845	46
AT3G44405	16
AT3G50300	246
AT3G29260	0
AT3G20960	227
AT3G45830	510
AT3G23120	167
AT3G60050	421
AT3G18160	447
AT3G16160	20
AT3G06260	12
AT3G27710	17
AT3G08920	943
AT3G47050	12
AT3G55400	1691
AT3G61028	13
AT3G11770	548
AT3G20420	109
AT3G46980	531
AT3G28650	65
AT3G22830	48
AT3G09710	121
AT3G44730	260
AT3G17205	1090
AT3G50780	460
AT3G23360	1
AT3G10527	0
AT3G25140	2585
AT3G14440	98
AT3G04443	0
AT3G44261	0
AT3G13230	1631
AT3G60180	229
AT3G12545	3
AT3G51040	325
AT3G62550	1453
AT3G27690	1795
AT3G58530	488
AT3G58780	32
AT3G24060	0
AT3G47190	4
AT3G19565	0
AT3G02630	2550
AT3G52290	247
AT3G04930	1008
AT3G15095	1856
AT3G22333	0
AT3G28180	742
AT3G06120	24
AT3G57910	423
AT3G47020	0
AT3G61111	14
AT3G55850	525
AT3G25577	11
AT3G54380	726
AT3G61860	1920
AT3G52320	0
AT3G23860	12
AT3G53950	661
AT3G16780	3720
AT3G27290	69
AT3G55260	568
AT3G15510	278
AT3G19670	1315
AT3G01290	840
AT3G02140	183
AT3G49510	64
AT3G50130	12
AT3G11980	1
AT3G11500	776
AT3G13990	952
AT3G05290	946
AT3G01323	0
AT3G57650	2568
AT3G28925	3
AT3G19090	32
AT3G44800	21
AT3G47830	79
AT3G14100	5968
AT3G04900	0
AT3G55410	4330
AT3G56780	17
AT3G60660	212
AT3G43300	1929
AT3G01620	2
AT3G57210	7
AT3G09210	2142
AT3G56830	146
AT3G48860	817
AT3G13700	0
AT3G46270	46
AT3G09980	1693
AT3G01510	605
AT3G18460	3
AT3G22540	26
AT3G15604	0
AT3G12760	3094
AT3G18120	0
AT3G10940	1628
AT3G55940	83
AT3G53600	4
AT3G05741	0
AT3G13224	1047
AT3G19900	1256
AT3G22070	0
AT3G63020	3
AT3G61177	0
AT3G19595	0
AT3G46130	167
AT3G09490	143
AT3G49460	0
AT3G12870	163
AT3G53810	201
AT3G23167	2
AT3G52010	1
AT3G02255	0
AT3G05980	71
AT3G20020	459
AT3G60690	435
AT3G52530	22
AT3G08850	1524
AT3G49845	10
AT3G23340	609
AT3G28740	1106
AT3G51130	758
AT3G06650	2950
AT3G26900	3249
AT3G06780	143
AT3G59000	332
AT3G05260	6
AT3G43950	0
AT3G12400	575
AT3G09250	763
AT3G30823	0
AT3G54520	3
AT3G45443	284
AT3G29590	274
AT3G01700	8
AT3G10300	879
AT3G59850	33
AT3G51640	937
AT3G26430	12
AT3G03240	7
AT3G28940	3903
AT3G16450	1966
AT3G27110	458
AT3G19380	300
AT3G45980	1010
AT3G63490	7817
AT3G61950	105
AT3G44870	0
AT3G43500	0
AT3G52941	0
AT3G22760	632
AT3G53630	4363
AT3G18420	2177
AT3G06850	679
AT3G46660	0
AT3G62700	1696
AT3G47570	469
AT3G57720	108
AT3G26420	1
AT3G54480	1893
AT3G58510	2314
AT3G28140	433
AT3G01420	9956
AT3G44480	1301
AT3G08760	583
AT3G07195	18
AT3G14220	1097
AT3G20410	1219
AT3G62340	0
AT3G20730	22
AT3G49305	0
AT3G04300	15
AT3G47820	193
AT3G06110	585
AT3G48800	360
AT3G19130	2542
AT3G48400	0
AT3G25460	0
AT3G11070	1497
AT3G23230	0
AT3G05920	98
AT3G29560	1
AT3G03010	489
AT3G57890	1606
AT3G55680	0
AT3G27730	121
AT3G54280	1092
AT3G29763	0
AT3G14660	3815
AT3G06620	989
AT3G06840	77
AT3G03510	2
AT3G14370	56
AT3G50520	914
AT3G25580	654
AT3G51380	33
AT3G05570	453
AT3G59640	294
AT3G27660	54
AT3G27835	0
AT3G26730	1362
AT3G24225	4
AT3G12200	934
AT3G62280	27
AT3G45510	0
AT3G58980	112
AT3G23955	3
AT3G56300	102
AT3G05740	161
AT3G29350	959
AT3G09760	410
AT3G45430	50
AT3G50720	3
AT3G09030	439
AT3G62310	1954
AT3G60590	320
AT3G53070	0
AT3G22110	3231
AT3G08800	202
AT3G14420	26437
AT3G62840	4364
AT3G13970	121
AT3G50790	535
AT3G09510	0
AT3G58740	0
AT3G51500	534
AT3G15359	0
