Geneid	SRR9257060
AT3G48475	0
AT3G07120	16
AT3G55040	1535
AT3G62590	105
AT3G19820	11725
AT3G22230	8505
AT3G24080	3656
AT3G57040	513
AT3G18380	596
AT3G05810	709
AT3G22350	0
AT3G05620	74
AT3G03150	1233
AT3G21280	362
AT3G27185	0
AT3G15800	85
AT3G02090	10035
AT3G26115	195
AT3G26890	1186
AT3G42140	0
AT3G62350	0
AT3G20800	850
AT3G18440	1119
AT3G60650	24
AT3G50980	1
AT3G48344	0
AT3G20557	6
AT3G13170	17
AT3G55080	451
AT3G48640	7
AT3G28840	27
AT3G22990	669
AT3G45310	989
AT3G23480	78
AT3G28830	20
AT3G01960	101
AT3G09370	240
AT3G18990	872
AT3G23420	0
AT3G56880	877
AT3G59660	1060
AT3G59820	2166
AT3G03720	863
AT3G49880	460
AT3G27980	0
AT3G12520	365
AT3G48210	495
AT3G61850	344
AT3G15580	1096
AT3G19580	56
AT3G04260	4400
AT3G01650	432
AT3G22260	175
AT3G25970	78
AT3G08610	4245
AT3G26460	168
AT3G07180	1295
AT3G24590	1415
AT3G43180	0
AT3G46616	0
AT3G14350	1419
AT3G16010	238
AT3G55650	1
AT3G13784	199
AT3G56370	1982
AT3G27520	184
AT3G10240	0
AT3G47460	423
AT3G28130	400
AT3G59690	33
AT3G15670	12
AT3G02060	1771
AT3G04690	136
AT3G03930	0
AT3G01600	94
AT3G18650	0
AT3G47550	654
AT3G03320	419
AT3G07670	1401
AT3G46510	1617
AT3G11530	490
AT3G21351	142
AT3G13150	380
AT3G58060	33
AT3G19560	0
AT3G55000	738
AT3G28875	16
AT3G10020	1615
AT3G55840	10
AT3G07610	755
AT3G55780	1
AT3G11370	11
AT3G42550	0
AT3G14710	1
AT3G29240	1696
AT3G01890	247
AT3G45130	15
AT3G26650	51226
AT3G55880	197
AT3G54150	61
AT3G30775	3782
AT3G13062	633
AT3G25530	4252
AT3G25014	0
AT3G47450	1622
AT3G21640	490
AT3G01900	28
AT3G15520	1585
AT3G10900	0
AT3G13070	2086
AT3G07930	179
AT3G11800	1446
AT3G19540	1027
AT3G16720	387
AT3G15300	131
AT3G19650	787
AT3G20080	484
AT3G29400	420
AT3G62880	319
AT3G56610	0
AT3G24575	0
AT3G47960	1047
AT3G60370	1118
AT3G01830	16
AT3G22490	0
AT3G04545	0
AT3G29630	80
AT3G07000	54
AT3G47500	835
AT3G02840	10
AT3G29637	0
AT3G02030	225
AT3G01513	52
AT3G08520	5078
AT3G25550	0
AT3G21600	305
AT3G52710	560
AT3G47200	77
AT3G20395	51
AT3G15518	19
AT3G45240	745
AT3G49760	92
AT3G02510	411
AT3G15870	0
AT3G24600	3
AT3G62600	2788
AT3G17280	26
AT3G07750	542
AT3G05970	2327
AT3G53550	0
AT3G04460	502
AT3G55566	0
AT3G16040	0
AT3G13050	282
AT3G16910	1556
AT3G28040	1528
AT3G26800	0
AT3G16360	159
AT3G03760	4
AT3G28470	0
AT3G61182	0
AT3G60440	731
AT3G02360	5450
AT3G45680	57
AT3G43870	0
AT3G43700	248
AT3G52280	411
AT3G04310	151
AT3G06870	0
AT3G50685	2386
AT3G57180	1087
AT3G62970	364
AT3G12590	934
AT3G63240	304
AT3G05520	834
AT3G63340	982
AT3G52210	257
AT3G56490	1676
AT3G28230	0
AT3G15352	178
AT3G25930	490
AT3G16120	46
AT3G54780	190
AT3G48730	8904
AT3G43790	179
AT3G62190	435
AT3G11290	444
AT3G48060	976
AT3G54620	1314
AT3G51730	1618
AT3G51620	911
AT3G23080	733
AT3G09930	0
AT3G54490	4
AT3G28455	132
AT3G23540	757
AT3G48080	152
AT3G55920	426
AT3G52080	0
AT3G13770	45
AT3G53720	498
AT3G48990	8652
AT3G19290	843
AT3G57500	126
AT3G17080	0
AT3G61829	0
AT3G48790	5
AT3G20650	435
AT3G25290	590
AT3G22150	1320
AT3G24020	12
AT3G19690	0
AT3G08790	1
AT3G07860	254
AT3G44690	127
AT3G21700	231
AT3G17155	0
AT3G50420	97
AT3G01015	25
AT3G28120	0
AT3G30260	7
AT3G26720	1353
AT3G01100	538
AT3G10585	0
AT3G12740	1281
AT3G11260	76
AT3G09540	691
AT3G20350	571
AT3G04210	633
AT3G49720	2663
AT3G25710	342
AT3G59910	1505
AT3G47520	3885
AT3G13075	0
AT3G13320	766
AT3G23700	3435
AT3G47770	55
AT3G14540	117
AT3G16565	315
AT3G29255	0
AT3G13950	44
AT3G42060	0
AT3G16880	0
AT3G09035	486
AT3G15070	328
AT3G07010	937
AT3G45710	318
AT3G61660	10
AT3G17580	21
AT3G14090	283
AT3G49940	1513
AT3G27890	1135
AT3G19510	629
AT3G11710	5577
AT3G24220	0
AT3G20740	590
AT3G54660	5957
AT3G15400	111
AT3G06010	1184
AT3G22020	0
AT3G63430	220
AT3G14140	2
AT3G55960	642
AT3G21295	361
AT3G57610	3650
AT3G19085	0
AT3G03790	1606
AT3G10000	55
AT3G13590	53
AT3G23870	79
AT3G28660	127
AT3G25900	340
AT3G50845	87
AT3G44405	0
AT3G50300	182
AT3G29260	0
AT3G20960	201
AT3G45830	896
AT3G23120	25
AT3G60050	329
AT3G18160	541
AT3G16160	12
AT3G06260	7
AT3G27710	0
AT3G08920	1345
AT3G47050	25
AT3G55400	2810
AT3G61028	1
AT3G11770	362
AT3G20420	60
AT3G46980	869
AT3G28650	153
AT3G22830	144
AT3G09710	309
AT3G44730	528
AT3G17205	1398
AT3G50780	538
AT3G23360	1
AT3G10527	0
AT3G25140	2341
AT3G14440	96
AT3G04443	0
AT3G44261	0
AT3G13230	1197
AT3G60180	215
AT3G12545	0
AT3G51040	369
AT3G62550	4898
AT3G27690	7934
AT3G58530	434
AT3G58780	10
AT3G24060	0
AT3G47190	0
AT3G19565	0
AT3G02630	2638
AT3G52290	379
AT3G04930	1098
AT3G15095	2600
AT3G22333	0
AT3G28180	1234
AT3G06120	63
AT3G57910	232
AT3G47020	0
AT3G61111	0
AT3G55850	466
AT3G25577	0
AT3G54380	309
AT3G61860	1182
AT3G52320	0
AT3G23860	2
AT3G53950	402
AT3G16780	5584
AT3G27290	61
AT3G55260	1116
AT3G15510	133
AT3G19670	921
AT3G01290	2118
AT3G02140	239
AT3G49510	31
AT3G50130	30
AT3G11980	3
AT3G11500	710
AT3G13990	1280
AT3G05290	645
AT3G01323	0
AT3G57650	1946
AT3G28925	0
AT3G19090	1
AT3G44800	18
AT3G47830	82
AT3G14100	2618
AT3G04900	0
AT3G55410	6118
AT3G56780	1
AT3G60660	140
AT3G43300	3957
AT3G01620	3
AT3G57210	3
AT3G09210	2778
AT3G56830	126
AT3G48860	748
AT3G13700	0
AT3G46270	271
AT3G09980	1719
AT3G01510	882
AT3G18460	0
AT3G22540	102
AT3G15604	0
AT3G12760	1258
AT3G18120	0
AT3G10940	1204
AT3G55940	64
AT3G53600	3
AT3G05741	0
AT3G13224	463
AT3G19900	1128
AT3G22070	0
AT3G63020	0
AT3G61177	0
AT3G19595	0
AT3G46130	411
AT3G09490	73
AT3G49460	0
AT3G12870	414
AT3G53810	175
AT3G23167	0
AT3G52010	4
AT3G02255	0
AT3G05980	167
AT3G20020	431
AT3G60690	260
AT3G52530	18
AT3G08850	2428
AT3G49845	88
AT3G23340	408
AT3G28740	614
AT3G51130	903
AT3G06650	4716
AT3G26900	1729
AT3G06780	138
AT3G59000	122
AT3G05260	6
AT3G43950	2
AT3G12400	714
AT3G09250	820
AT3G30823	0
AT3G54520	0
AT3G45443	239
AT3G29590	381
AT3G01700	6
AT3G10300	898
AT3G59850	45
AT3G51640	952
AT3G26430	21
AT3G03240	1
AT3G28940	4170
AT3G16450	2495
AT3G27110	553
AT3G19380	310
AT3G45980	2558
AT3G63490	18649
AT3G61950	175
AT3G44870	0
AT3G43500	0
AT3G52941	0
AT3G22760	443
AT3G53630	956
AT3G18420	1508
AT3G06850	625
AT3G46660	0
AT3G62700	4135
AT3G47570	260
AT3G57720	80
AT3G26420	2
AT3G54480	893
AT3G58510	3208
AT3G28140	180
AT3G01420	2374
AT3G44480	1376
AT3G08760	780
AT3G07195	193
AT3G14220	1289
AT3G20410	1210
AT3G62340	0
AT3G20730	35
AT3G49305	0
AT3G04300	15
AT3G47820	282
AT3G06110	472
AT3G48800	270
AT3G19130	2006
AT3G48400	0
AT3G25460	0
AT3G11070	1307
AT3G23230	5
AT3G05920	110
AT3G29560	0
AT3G03010	426
AT3G57890	2482
AT3G55680	0
AT3G27730	51
AT3G54280	1578
AT3G29763	0
AT3G14660	3913
AT3G06620	1038
AT3G06840	255
AT3G03510	0
AT3G14370	73
AT3G50520	633
AT3G25580	505
AT3G51380	30
AT3G05570	311
AT3G59640	343
AT3G27660	44
AT3G27835	0
AT3G26730	2085
AT3G24225	10
AT3G12200	1104
AT3G62280	124
AT3G45510	1
AT3G58980	143
AT3G23955	1
AT3G56300	109
AT3G05740	166
AT3G29350	843
AT3G09760	404
AT3G45430	77
AT3G50720	0
AT3G09030	429
AT3G62310	1588
AT3G60590	393
AT3G53070	0
AT3G22110	3721
AT3G08800	194
AT3G14420	17657
AT3G62840	2623
AT3G13970	114
AT3G50790	968
AT3G09510	0
AT3G58740	0
AT3G51500	279
AT3G15359	0
AT3G10670	2423
AT3G62760	108
AT3G46870	312
AT3G55250	2445
AT3G14960	391
AT3G24740	687
AT3G46690	135
AT3G49340	12
AT3G21410	0
AT3G61590	289
AT3G62790	1635
AT3G04140	285
AT3G23172	0
AT3G10986	21
AT3G55910	14
AT3G03100	3638
AT3G52420	452
AT3G20360	6
AT3G10113	0
AT3G49160	81
AT3G21650	383
AT3G18980	507
AT3G46640	3249
AT3G21430	768
AT3G57840	0
AT3G17668	170
AT3G16340	1305
AT3G62290	9335
AT3G03330	479
AT3G51080	242
AT3G54420	103
AT3G63215	0
AT3G04950	220
AT3G25240	153
AT3G17480	0
AT3G56150	9215
AT3G53260	3347
AT3G13450	562
AT3G13570	1539
AT3G43840	24
AT3G54610	460
AT3G09080	78
AT3G59260	0
AT3G03590	153
AT3G26380	746
AT3G30300	1195
AT3G11020	45
AT3G26960	88
AT3G04660	0
AT3G06790	629
AT3G20780	453
AT3G11820	727
AT3G60966	5
AT3G05580	346
AT3G56560	0
AT3G02440	0
AT3G50010	134
AT3G58877	0
AT3G05440	0
AT3G59710	39
AT3G19590	590
AT3G12350	517
AT3G20630	1727
AT3G17250	182
AT3G12820	84
AT3G53200	16
AT3G56980	168
AT3G59455	0
AT3G27820	4392
AT3G53390	666
AT3G08880	249
AT3G25620	54
AT3G59440	0
AT3G24420	127
AT3G47290	1229
AT3G03420	577
AT3G11930	4217
AT3G54470	3470
AT3G55935	0
AT3G56930	330
AT3G26050	197
AT3G61610	427
AT3G51770	1163
AT3G16050	317
AT3G44120	26
AT3G47380	106
AT3G05975	0
AT3G54860	679
AT3G16770	3020
AT3G46540	1002
AT3G61270	186
AT3G05800	1090
AT3G25560	649
AT3G44880	1651
AT3G24900	7
AT3G17210	3162
AT3G15260	713
AT3G18295	189
AT3G60080	435
AT3G55320	659
AT3G55310	5
AT3G52440	1
AT3G58690	284
AT3G07200	287
AT3G02190	568
AT3G27910	0
AT3G62020	304
AT3G51720	1366
AT3G44020	516
AT3G21660	3
AT3G56440	160
AT3G48209	0
AT3G57465	1
AT3G32930	2202
AT3G59350	1117
AT3G21140	714
AT3G05510	257
AT3G30165	0
AT3G44860	75
AT3G56580	781
AT3G57785	210
AT3G01150	676
AT3G47390	670
AT3G56240	8862
AT3G60740	747
AT3G13720	585
AT3G45840	50
AT3G17220	8
AT3G10630	259
AT3G27550	351
AT3G48200	2115
AT3G08840	622
AT3G52780	13
AT3G22080	0
AT3G07370	361
AT3G28460	1037
AT3G46310	0
AT3G56430	650
AT3G48970	88
AT3G56700	7
AT3G53350	187
AT3G21730	0
AT3G08947	352
AT3G44769	0
AT3G55630	1301
AT3G24517	0
AT3G19910	1235
AT3G12770	11
AT3G52600	0
AT3G45093	0
AT3G49830	10
AT3G22710	0
AT3G15480	1113
AT3G04960	17
AT3G13980	176
AT3G19020	285
AT3G55200	400
AT3G12420	0
AT3G52160	3
AT3G59070	0
AT3G49370	146
AT3G10800	759
AT3G06460	83
AT3G44070	0
AT3G10420	1945
AT3G57280	855
AT3G06510	2569
AT3G46710	12
AT3G50250	0
AT3G02245	3
AT3G44370	448
AT3G55670	0
AT3G26780	1481
AT3G24065	8
AT3G10790	0
AT3G57730	0
AT3G12160	4
AT3G08640	2195
AT3G63250	1128
AT3G07520	169
AT3G56130	2529
AT3G44940	140
AT3G31560	0
AT3G17970	1127
AT3G43920	335
AT3G16440	346
AT3G18100	267
AT3G12540	32
AT3G58300	0
AT3G44010	5851
AT3G16990	259
AT3G10750	2
AT3G05725	0
AT3G50540	0
AT3G47040	22
AT3G03910	13
AT3G12630	2208
AT3G25920	18829
AT3G52075	0
AT3G13240	37
AT3G50100	185
AT3G21590	0
AT3G04450	213
AT3G12560	926
AT3G02870	1424
AT3G01780	2039
AT3G61030	0
AT3G12950	1164
AT3G60280	63
AT3G30247	0
AT3G51560	9
AT3G25150	1860
AT3G57090	1094
AT3G51060	100
AT3G48850	18
AT3G01920	556
AT3G58500	3081
AT3G23440	45
AT3G24630	162
AT3G01200	83
AT3G59790	8
AT3G18360	4
AT3G07590	317
AT3G57870	3657
AT3G25760	582
AT3G46550	929
AT3G09880	591
AT3G11910	2987
AT3G25020	155
AT3G21570	0
AT3G16900	6
AT3G52560	2430
AT3G21790	636
AT3G44435	0
AT3G62080	337
AT3G27495	0
AT3G13662	0
AT3G03870	237
AT3G59050	669
AT3G17270	0
AT3G44330	3018
AT3G25080	0
AT3G56530	0
AT3G48150	330
AT3G08490	15
AT3G21950	194
AT3G52390	314
AT3G13520	1907
AT3G62650	1565
AT3G44310	14671
AT3G56810	402
AT3G20860	289
AT3G22057	0
AT3G48110	2671
AT3G27470	559
AT3G60140	4
AT3G29320	13090
AT3G04810	663
AT3G57420	716
AT3G54550	0
AT3G44635	0
AT3G55150	92
AT3G47430	412
AT3G16090	459
AT3G52525	72
AT3G06990	59
AT3G13430	257
AT3G06350	2395
AT3G48950	0
AT3G09600	30
AT3G18500	738
AT3G12860	620
AT3G04030	227
AT3G17500	0
AT3G49410	100
AT3G24330	0
AT3G50550	653
AT3G31950	0
AT3G45140	12899
AT3G49551	23
AT3G29796	0
AT3G18020	150
AT3G27920	41
AT3G45640	1689
AT3G20150	881
AT3G52020	0
AT3G49060	663
AT3G23330	169
AT3G48340	675
AT3G07690	396
AT3G05590	18290
AT3G21150	8
AT3G17170	3352
AT3G10970	2317
AT3G57230	670
AT3G50400	98
AT3G10180	303
AT3G56310	1824
AT3G15830	4
AT3G04820	668
AT3G15280	1
AT3G24770	1006
AT3G56710	218
AT3G18870	87
AT3G03270	2889
AT3G21540	1039
AT3G54590	1960
AT3G48298	0
AT3G27100	397
AT3G29070	0
AT3G44704	0
AT3G57710	317
AT3G04610	1451
AT3G57070	410
AT3G01610	879
AT3G22690	126
AT3G21370	1
AT3G57190	528
AT3G15250	17
AT3G24700	0
AT3G05540	0
AT3G32130	0
AT3G28750	23
AT3G44110	8097
AT3G12880	7
AT3G46790	761
AT3G03350	125
AT3G50870	89
AT3G08510	6468
AT3G49150	0
AT3G59590	0
AT3G13437	45
AT3G43970	1
AT3G61050	3009
AT3G28780	1
AT3G58590	95
AT3G48020	36
AT3G51910	85
AT3G06890	110
AT3G26020	756
AT3G09990	0
AT3G28950	589
AT3G05960	0
AT3G27090	2821
AT3G57510	1
AT3G59570	253
AT3G02230	7093
AT3G61170	62
AT3G20760	0
AT3G61870	5058
AT3G06040	1721
AT3G62450	792
AT3G07970	118
AT3G08700	7
AT3G59870	769
AT3G16430	673
AT3G20950	0
AT3G54870	102
AT3G32330	0
AT3G23310	911
AT3G28320	6
AT3G03850	32
AT3G09150	888
AT3G15360	12872
AT3G14990	8811
AT3G51400	140
AT3G19920	0
AT3G53860	81
AT3G15910	0
AT3G51010	1339
AT3G04184	24
AT3G55100	1
AT3G42725	104
AT3G10010	423
AT3G62890	91
AT3G28670	524
AT3G03000	122
AT3G47210	78
AT3G17670	174
AT3G05450	1
AT3G55420	320
AT3G05010	225
AT3G46220	613
AT3G50810	112
AT3G23940	5441
AT3G28420	95
AT3G45920	0
AT3G02910	0
AT3G22420	301
AT3G05880	4080
AT3G61920	34
AT3G44970	778
AT3G02242	2
AT3G23270	2
AT3G07680	1572
AT3G57400	635
AT3G09660	124
AT3G20670	1944
AT3G23630	34
AT3G22100	8
AT3G52090	1585
AT3G25700	376
AT3G21055	30061
AT3G22235	811
AT3G28922	0
AT3G23060	3
AT3G21620	12
AT3G03280	16
AT3G29638	0
AT3G61780	1295
AT3G29760	488
AT3G01680	1143
AT3G62140	413
AT3G49470	2405
AT3G60990	0
AT3G29720	0
AT3G08030	3412
AT3G48810	198
AT3G59845	0
AT3G44430	673
AT3G03860	742
AT3G45252	0
AT3G13065	70
AT3G02050	1491
AT3G56470	28
AT3G24340	55
AT3G20030	0
AT3G48220	0
AT3G18200	171
AT3G62630	963
AT3G52980	0
AT3G58840	1016
AT3G10985	962
AT3G18780	14313
AT3G59030	0
AT3G48550	52
AT3G54030	584
AT3G22425	520
AT3G47480	64
AT3G44220	93
AT3G07030	1045
AT3G28910	602
AT3G42860	170
AT3G26782	262
AT3G24270	0
AT3G13227	0
AT3G09405	26
AT3G05050	1076
AT3G62010	1968
AT3G22900	66
AT3G46150	12
AT3G10760	563
AT3G27540	122
AT3G23580	739
AT3G55677	0
AT3G14970	0
AT3G52960	11619
AT3G52070	0
AT3G16650	160
AT3G03120	252
AT3G13870	3845
AT3G60030	1915
AT3G14010	1158
AT3G16117	0
AT3G29810	97
AT3G46613	5
AT3G29690	1
AT3G25545	333
AT3G23255	96
AT3G06370	148
AT3G30805	0
AT3G26932	293
AT3G54460	766
AT3G24510	4
AT3G59990	2816
AT3G47400	126
AT3G61500	0
AT3G19330	116
AT3G24240	568
AT3G06290	797
AT3G19600	0
AT3G50740	3087
AT3G58310	0
AT3G13410	4783
AT3G42570	0
AT3G32030	32
AT3G52360	308
AT3G48900	134
AT3G17040	1341
AT3G17010	1
AT3G59160	0
AT3G57560	1465
AT3G51190	0
AT3G19400	412
AT3G53770	0
AT3G01331	0
AT3G11720	418
AT3G26130	22
AT3G02885	621
AT3G45940	9
AT3G16530	1137
AT3G22565	16
AT3G21980	0
AT3G13340	1560
AT3G20620	330
AT3G07570	513
AT3G15370	11
AT3G55605	403
AT3G08636	0
AT3G54140	585
AT3G02720	1406
AT3G43153	0
AT3G23010	8
AT3G62390	343
AT3G45560	0
AT3G53640	0
AT3G46720	235
AT3G27640	137
AT3G01240	5
AT3G26180	969
AT3G07565	525
AT3G10360	1120
AT3G21610	441
AT3G56320	131
AT3G12610	1577
AT3G22800	225
AT3G18680	3808
AT3G13830	0
AT3G57540	164
AT3G27770	1391
AT3G17640	459
AT3G53960	203
AT3G61770	904
AT3G02460	351
AT3G55240	225
AT3G06200	742
AT3G22935	0
AT3G46360	0
AT3G49200	0
AT3G45590	69
AT3G60940	3
AT3G20870	803
AT3G03580	174
AT3G63088	28
AT3G57990	1553
AT3G25520	20233
AT3G46020	112
AT3G23490	1550
AT3G09400	7
AT3G22960	8468
AT3G10690	2725
AT3G30305	7
AT3G48590	590
AT3G60760	0
AT3G19240	750
AT3G18390	7639
AT3G54050	23149
AT3G54450	1
AT3G29770	192
AT3G61230	0
AT3G10650	1831
AT3G06640	15
AT3G04070	232
AT3G23220	0
AT3G13200	1870
AT3G07870	284
AT3G13920	14199
AT3G59600	1240
AT3G10930	24
AT3G28450	436
AT3G08900	1
AT3G61900	14
AT3G61470	96327
AT3G12380	537
AT3G46050	0
AT3G51325	21
AT3G49600	932
AT3G18485	4
AT3G10500	470
AT3G18230	871
AT3G10080	390
AT3G45330	13
AT3G60850	479
AT3G25040	1363
AT3G45620	898
AT3G17550	0
AT3G46320	1253
AT3G49645	205
AT3G22125	0
AT3G54350	1271
AT3G43574	0
AT3G13470	7856
AT3G51820	5188
AT3G03440	195
AT3G32160	0
AT3G15140	432
AT3G12320	42
AT3G30530	1
AT3G58680	5804
AT3G52660	750
AT3G46480	1
AT3G52740	459
AT3G49601	2133
AT3G60130	716
AT3G29680	58
AT3G46200	219
AT3G24180	1999
AT3G04670	1106
AT3G02690	1464
AT3G17750	1010
AT3G15534	3
AT3G42390	0
AT3G24840	412
AT3G45790	0
AT3G44740	141
AT3G02490	338
AT3G14340	0
AT3G44980	0
AT3G46400	12
AT3G63230	0
AT3G15790	455
AT3G15357	250
AT3G25270	0
AT3G13674	209
AT3G23350	0
AT3G63450	443
AT3G48420	3740
AT3G05727	2761
AT3G09530	0
AT3G51950	3518
AT3G19300	151
AT3G07160	3696
AT3G19620	284
AT3G06020	66
AT3G62930	98
AT3G01710	354
AT3G49350	598
AT3G01800	469
AT3G57000	1348
AT3G58220	636
AT3G52570	295
AT3G09055	3
AT3G60110	221
AT3G51740	1669
AT3G51390	325
AT3G14452	0
AT3G61380	411
AT3G58940	159
AT3G02170	604
AT3G05500	1123
AT3G58570	2248
AT3G58790	244
AT3G60900	340
AT3G44240	0
AT3G52620	0
AT3G05870	164
AT3G18670	43
AT3G04770	570
AT3G03776	10
AT3G26855	4
AT3G47730	851
AT3G44630	534
AT3G27580	272
AT3G43260	0
AT3G06270	349
AT3G17120	518
AT3G18957	0
AT3G21770	1792
AT3G24050	1439
AT3G04903	1
AT3G43960	467
AT3G25960	0
AT3G53400	361
AT3G45110	1
AT3G59700	135
AT3G26830	326
AT3G50570	25
AT3G23930	65
AT3G52790	74
AT3G56890	26
AT3G60328	0
AT3G53020	15932
AT3G55530	255
AT3G02070	373
AT3G29152	0
AT3G23300	2053
AT3G17717	78
AT3G22300	753
AT3G55640	224
AT3G18060	3082
AT3G54170	502
AT3G20450	36
AT3G53060	0
AT3G49320	190
AT3G51650	738
AT3G54130	330
AT3G47910	2024
AT3G22700	1
AT3G53305	0
AT3G08670	675
AT3G19310	13
AT3G26410	469
AT3G04170	0
AT3G09810	1116
AT3G53980	694
AT3G08910	543
AT3G53870	11929
AT3G01560	986
AT3G43503	0
AT3G62320	4
AT3G60460	0
AT3G04880	702
AT3G51895	143
AT3G10510	0
AT3G60360	674
AT3G56340	7288
AT3G60720	75
AT3G46100	1631
AT3G54230	1185
AT3G57270	0
AT3G29020	2
AT3G48930	11466
AT3G07290	126
AT3G04190	0
AT3G24535	45
AT3G07600	17
AT3G27510	19
AT3G60700	10
AT3G48750	1123
AT3G07500	98
AT3G25165	0
AT3G09800	409
AT3G23960	0
AT3G29455	0
AT3G49980	2
AT3G45570	1
AT3G21320	0
AT3G62070	113
AT3G17590	420
AT3G60270	0
AT3G20050	6212
AT3G20610	0
AT3G58580	1100
AT3G17465	1513
AT3G09850	1876
AT3G25090	0
AT3G42940	0
AT3G20720	878
AT3G04320	123
AT3G14590	185
AT3G20880	1
AT3G25800	1820
AT3G06030	633
AT3G49840	200
AT3G16680	0
AT3G26860	0
AT3G63290	154
AT3G20070	377
AT3G30230	0
AT3G51980	844
AT3G01310	4002
AT3G14362	9
AT3G55170	1544
AT3G27430	3072
AT3G23727	0
AT3G18180	0
AT3G53232	8
AT3G04910	3128
AT3G61800	408
AT3G20370	2032
AT3G27400	411
AT3G19630	578
AT3G58280	0
AT3G44485	1
AT3G22730	0
AT3G03970	200
AT3G62380	0
AT3G52940	838
AT3G53500	2525
AT3G06868	85
AT3G25860	4357
AT3G53760	456
AT3G60090	0
AT3G05330	496
AT3G26510	210
AT3G58650	610
AT3G63095	0
AT3G01326	0
AT3G11460	98
AT3G19860	858
AT3G24560	168
AT3G16380	3
AT3G16610	65
AT3G28380	6
AT3G20160	52
AT3G20770	2828
AT3G17620	0
AT3G03360	147
AT3G58730	3431
AT3G28193	0
AT3G20210	4
AT3G14760	190
AT3G56080	162
AT3G45230	249
AT3G53342	0
AT3G28900	2576
AT3G55690	113
AT3G22980	652
AT3G01319	0
AT3G14610	524
AT3G10060	2342
AT3G49020	0
AT3G12600	1481
AT3G26740	23418
AT3G21270	285
AT3G50890	136
AT3G20100	631
AT3G12940	253
AT3G47700	323
AT3G27785	0
AT3G07800	455
AT3G19000	569
AT3G14780	60
AT3G46930	169
AT3G21220	827
AT3G22480	824
AT3G46340	2
AT3G59180	0
AT3G01530	2
AT3G19740	1574
AT3G05420	2437
AT3G13580	2763
AT3G52300	9663
AT3G27906	400
AT3G23370	139
AT3G43670	1115
AT3G52450	173
AT3G59230	1
AT3G12990	385
AT3G61310	913
AT3G25130	306
AT3G48160	144
AT3G10850	3199
AT3G12710	301
AT3G05935	0
AT3G51790	368
AT3G27070	14
AT3G60000	6
AT3G47710	23
AT3G47341	0
AT3G55540	0
AT3G50190	35
AT3G49800	814
AT3G29970	8
AT3G15890	181
AT3G24730	141
AT3G10770	1256
AT3G55110	240
AT3G44950	2
AT3G11300	0
AT3G11000	38
AT3G44150	486
AT3G61790	461
AT3G59930	26
AT3G46160	0
AT3G24514	0
AT3G23805	376
AT3G06960	687
AT3G29340	0
AT3G48030	748
AT3G47360	100
AT3G14981	0
AT3G13960	254
AT3G44530	532
AT3G25660	4673
AT3G13280	0
AT3G02080	8776
AT3G57860	262
AT3G46520	0
AT3G26270	1
AT3G63270	393
AT3G53300	0
AT3G15111	0
AT3G48960	0
AT3G60040	65
AT3G51600	12343
AT3G12345	2766
AT3G29034	509
AT3G02550	818
AT3G07020	1089
AT3G28990	1
AT3G56870	234
AT3G27831	0
AT3G18215	447
AT3G58090	241
AT3G01940	38
AT3G59360	812
AT3G56860	3139
AT3G53530	189
AT3G21390	293
AT3G61480	1035
AT3G23570	1155
AT3G44790	15
AT3G17630	71
AT3G27600	0
AT3G05300	0
AT3G05380	790
AT3G10990	0
AT3G26125	0
AT3G56550	64
AT3G23123	0
AT3G28490	0
AT3G59730	5
AT3G23760	495
AT3G17950	210
AT3G58190	7
AT3G27809	0
AT3G10600	2
AT3G59245	0
AT3G19680	704
AT3G16810	1496
AT3G55254	0
AT3G10280	1
AT3G46410	0
AT3G42050	8589
AT3G52220	1551
AT3G10890	0
AT3G29090	698
AT3G47000	1078
AT3G17152	4
AT3G60200	255
AT3G11405	0
AT3G04050	12
AT3G51670	1834
AT3G07360	869
AT3G46080	10
AT3G47070	7945
AT3G29631	0
AT3G26320	133
AT3G12490	3893
AT3G59435	3
AT3G17800	998
AT3G28550	5513
AT3G01790	1399
AT3G28560	2
AT3G47560	556
AT3G59210	497
AT3G54510	1
AT3G28630	10
AT3G52810	0
AT3G07700	1235
AT3G32920	5
AT3G07100	3569
AT3G58830	693
AT3G02770	599
AT3G15820	564
AT3G19055	0
AT3G44200	996
AT3G62470	192
AT3G14530	105
AT3G45530	38
AT3G48500	3660
AT3G29300	8
AT3G44820	316
AT3G27900	1
AT3G16895	0
AT3G02370	89
AT3G20250	896
AT3G25855	34
AT3G24030	449
AT3G52680	154
AT3G10490	969
AT3G09390	21095
AT3G25510	114
AT3G43150	0
AT3G13100	143
AT3G62730	22
AT3G05370	181
AT3G47470	134226
AT3G22620	666
AT3G04780	733
AT3G44160	530
AT3G10250	314
AT3G55340	972
AT3G53330	0
AT3G04370	53
AT3G54220	740
AT3G43570	0
AT3G02310	1
AT3G28520	0
AT3G56690	459
AT3G23710	387
AT3G30383	0
AT3G43280	0
AT3G18950	103
AT3G27940	8
AT3G60286	25
AT3G21945	0
AT3G21090	124
AT3G54090	1994
AT3G07530	137
AT3G09970	834
AT3G52905	179
AT3G53294	0
AT3G58610	20521
AT3G01961	0
AT3G61810	0
AT3G48830	146
AT3G52340	784
AT3G08020	706
AT3G08990	82
AT3G28250	0
AT3G13930	5008
AT3G50080	358
AT3G24790	4
AT3G17360	627
AT3G02410	12
