Geneid	SRR9257061
AT3G21360	218
AT3G47180	35
AT3G54390	210
AT3G21473	0
AT3G16220	335
AT3G15090	1032
AT3G61990	687
AT3G20500	761
AT3G57250	0
AT3G02930	380
AT3G60920	2
AT3G10710	206
AT3G22660	1716
AT3G11964	2442
AT3G58350	79
AT3G54290	437
AT3G53580	2514
AT3G12300	263
AT3G03290	5
AT3G07960	93
AT3G24230	25
AT3G12360	1077
AT3G07740	332
AT3G18150	0
AT3G33520	538
AT3G44910	0
AT3G12150	387
AT3G27380	2913
AT3G57960	0
AT3G05080	0
AT3G52030	419
AT3G54940	0
AT3G50200	9
AT3G56680	2279
AT3G06770	375
AT3G24250	0
AT3G04855	0
AT3G23660	1431
AT3G63210	659
AT3G57490	1103
AT3G49890	251
AT3G61750	235
AT3G30370	0
AT3G46190	3
AT3G47800	2396
AT3G55860	4
AT3G62130	1278
AT3G19760	4667
AT3G18290	3393
AT3G10820	182
AT3G02150	179
AT3G42780	0
AT3G48450	56
AT3G07040	257
AT3G18140	1347
AT3G49580	387
AT3G04230	540
AT3G16700	117
AT3G04090	2158
AT3G26340	818
AT3G42150	336
AT3G20470	1561
AT3G32047	1
AT3G19520	719
AT3G25750	0
AT3G11402	60
AT3G46600	1017
AT3G10310	492
AT3G29639	4
AT3G62500	87
AT3G14463	0
AT3G48890	1637
AT3G43740	431
AT3G46010	3781
AT3G12203	0
AT3G43610	1179
AT3G21070	766
AT3G01320	893
AT3G61400	46
AT3G62440	0
AT3G26790	2
AT3G05750	398
AT3G21165	0
AT3G12070	56
AT3G44900	18
AT3G10700	473
AT3G48700	76
AT3G55070	710
AT3G09090	1596
AT3G01270	17
AT3G44830	0
AT3G25690	5360
AT3G53690	24
AT3G21960	0
AT3G44380	318
AT3G06310	1113
AT3G61910	0
AT3G47640	384
AT3G61360	143
AT3G12510	0
AT3G51200	0
AT3G20865	50
AT3G60910	368
AT3G04850	196
AT3G16490	96
AT3G16920	356
AT3G02500	47
AT3G14415	11809
AT3G17611	177
AT3G16070	38
AT3G52140	4590
AT3G22780	1078
AT3G45960	29
AT3G63310	1020
AT3G23950	0
AT3G45290	107
AT3G51930	234
AT3G14740	389
AT3G62240	938
AT3G44130	0
AT3G26150	0
AT3G16560	844
AT3G55870	2
AT3G23170	261
AT3G16570	1291
AT3G52970	3
AT3G03690	276
AT3G18110	1510
AT3G20690	0
AT3G02040	986
AT3G53490	112
AT3G09650	1099
AT3G58820	121
AT3G19420	1928
AT3G28270	67
AT3G25440	157
AT3G10410	5096
AT3G59810	662
AT3G27410	6
AT3G20700	0
AT3G26880	0
AT3G55460	2204
AT3G60010	0
AT3G02800	41
AT3G60380	1168
AT3G02975	0
AT3G14240	2634
AT3G26360	532
AT3G28590	1
AT3G17720	0
AT3G45285	0
AT3G46560	1804
AT3G54070	0
AT3G03310	385
AT3G60400	174
AT3G51700	0
AT3G21371	0
AT3G60450	911
AT3G17790	1192
AT3G63480	83
AT3G56020	3300
AT3G30380	383
AT3G63300	603
AT3G20320	1327
AT3G49230	0
AT3G58750	1908
AT3G20600	157
AT3G19450	3565
AT3G11540	1023
AT3G14080	564
AT3G11760	358
AT3G28220	268
AT3G17780	1247
AT3G20400	0
AT3G14020	148
AT3G47630	208
AT3G19274	0
AT3G05930	1
AT3G62940	1062
AT3G56760	705
AT3G52370	567
AT3G32896	0
AT3G48300	13
AT3G32904	0
AT3G59190	23
AT3G08930	1590
AT3G15180	607
AT3G60840	457
AT3G44350	21
AT3G02860	445
AT3G54760	2230
AT3G27240	4463
AT3G58550	650
AT3G45400	245
AT3G42628	0
AT3G11210	361
AT3G21820	441
AT3G07620	0
AT3G63260	870
AT3G07070	76
AT3G27925	2916
AT3G44170	0
AT3G44100	1010
AT3G05790	30
AT3G06455	93
AT3G06830	0
AT3G49155	2
AT3G15050	14
AT3G15570	610
AT3G58360	0
AT3G02125	3
AT3G28958	0
AT3G46570	0
AT3G06436	0
AT3G07730	81
AT3G61571	7
AT3G60060	0
AT3G56970	66
AT3G21710	219
AT3G61100	276
AT3G18790	1154
AT3G24503	4948
AT3G29797	0
AT3G23410	875
AT3G08720	450
AT3G25170	0
AT3G20550	668
AT3G13275	111
AT3G19470	112
AT3G05775	0
AT3G20380	277
AT3G04250	0
AT3G66654	641
AT3G46110	113
AT3G48440	333
AT3G47530	185
AT3G50260	216
AT3G46735	0
AT3G54320	285
AT3G61010	663
AT3G07050	3280
AT3G25012	0
AT3G12900	12
AT3G16130	0
AT3G61117	2
AT3G42310	0
AT3G04920	7826
AT3G30720	260
AT3G10220	570
AT3G59170	0
AT3G48000	6143
AT3G28243	0
AT3G26210	476
AT3G61035	0
AT3G11440	68
AT3G08820	98
AT3G22330	2011
AT3G15940	1016
AT3G25010	66
AT3G52115	147
AT3G44920	0
AT3G55130	746
AT3G24360	40
AT3G08620	229
AT3G26000	787
AT3G28540	238
AT3G24515	249
AT3G17470	655
AT3G03340	786
AT3G04390	0
AT3G08560	0
AT3G54560	1658
AT3G14600	6140
AT3G12460	16
AT3G52820	47
AT3G60245	23178
AT3G30520	0
AT3G51230	170
AT3G26660	2
AT3G03160	1106
AT3G53290	0
AT3G50290	3
AT3G46330	55
AT3G17365	256
AT3G45670	0
AT3G21110	850
AT3G19170	10706
AT3G19150	265
AT3G24350	897
AT3G53730	3505
AT3G45645	0
AT3G57170	454
AT3G05340	127
AT3G60415	190
AT3G28720	1049
AT3G18820	2808
AT3G13750	8822
AT3G50160	0
AT3G47010	172
AT3G11250	1816
AT3G44810	0
AT3G01930	528
AT3G23030	972
AT3G50910	733
AT3G51800	6173
AT3G24506	991
AT3G21250	1402
AT3G55513	0
AT3G47870	0
AT3G15630	593
AT3G45440	28
AT3G24860	156
AT3G02677	16
AT3G02320	500
AT3G24040	732
AT3G54670	1377
AT3G61580	4555
AT3G22022	0
AT3G12130	852
AT3G28710	3309
AT3G57660	1447
AT3G13530	894
AT3G22200	5506
AT3G15700	35
AT3G06330	303
AT3G01470	1503
AT3G27300	3157
AT3G13300	3092
AT3G58630	254
AT3G28415	1
AT3G21200	2747
AT3G50470	23
AT3G16980	16
AT3G51940	175
AT3G09863	1
AT3G13730	405
AT3G02065	547
AT3G05746	1
AT3G61180	774
AT3G04040	38
AT3G60070	132
AT3G11750	112
AT3G61200	718
AT3G07150	5
AT3G21450	0
AT3G19950	589
AT3G19250	62
AT3G61220	1063
AT3G03730	0
AT3G26770	310
AT3G29185	2207
AT3G01180	1100
AT3G43440	365
AT3G11900	440
AT3G49670	1827
AT3G28290	0
AT3G63520	5841
AT3G14980	658
AT3G04330	33
AT3G52860	272
AT3G24550	2054
AT3G55210	0
AT3G48380	780
AT3G58660	2894
AT3G04410	0
AT3G49045	0
AT3G07840	0
AT3G43660	0
AT3G25640	213
AT3G53230	482
AT3G43750	0
AT3G58770	42
AT3G54360	2543
AT3G09480	103
AT3G03620	0
AT3G05610	11
AT3G27330	295
AT3G15160	908
AT3G62960	55
AT3G16940	825
AT3G15110	1651
AT3G26160	0
AT3G27620	19
AT3G44753	6
AT3G06090	0
AT3G09070	841
AT3G02580	907
AT3G22400	252
AT3G14160	313
AT3G14172	1515
AT3G07450	0
AT3G03670	0
AT3G26190	0
AT3G04943	0
AT3G12775	1
AT3G21100	427
AT3G22961	2
AT3G55430	1589
AT3G10640	471
AT3G09640	4
AT3G55160	591
AT3G16857	1245
AT3G27860	24
AT3G24540	5
AT3G54080	351
AT3G56190	2941
AT3G53820	0
AT3G09730	172
AT3G60290	75
AT3G09890	659
AT3G11180	10
AT3G22870	0
AT3G18520	1105
AT3G06630	82
AT3G22920	0
AT3G52580	3242
AT3G66658	952
AT3G04560	333
AT3G07920	2
AT3G59760	2520
AT3G48185	80
AT3G19613	0
AT3G29035	245
AT3G62150	590
AT3G58070	156
AT3G13403	18
AT3G58800	155
AT3G46880	25
AT3G50150	2
AT3G53090	435
AT3G53360	116
AT3G57810	317
AT3G43470	0
AT3G03090	477
AT3G26618	939
AT3G26520	21705
AT3G44780	0
AT3G11740	2
AT3G53320	346
AT3G08550	1011
AT3G13677	231
AT3G29190	0
AT3G05060	3825
AT3G24463	33
AT3G49810	490
AT3G07660	2130
AT3G20330	1441
AT3G09162	103
AT3G47980	340
AT3G11100	469
AT3G45260	685
AT3G44190	1363
AT3G07630	948
AT3G07810	2601
AT3G51580	660
AT3G56290	301
AT3G18775	0
AT3G21865	1219
AT3G49210	256
AT3G60670	18
AT3G01230	1
AT3G49930	56
AT3G62610	17
AT3G46630	1218
AT3G60510	306
AT3G58415	0
AT3G19700	0
AT3G12290	3740
AT3G52890	876
AT3G06700	7172
AT3G17070	183
AT3G29330	68
AT3G31402	0
AT3G61110	5810
AT3G07320	1860
AT3G19184	29
AT3G30820	0
AT3G44840	2
AT3G51110	304
AT3G02960	0
AT3G02673	0
AT3G24760	481
AT3G45810	0
AT3G16850	1332
AT3G54770	344
AT3G59410	471
AT3G28730	1982
AT3G05240	0
AT3G26760	257
AT3G02020	3023
AT3G07890	1252
AT3G17940	1693
AT3G50930	203
AT3G06085	0
AT3G02680	154
AT3G56960	193
AT3G04710	494
AT3G54440	2543
AT3G01415	0
AT3G15200	30
AT3G44326	34
AT3G43910	0
AT3G17340	869
AT3G24650	0
AT3G56891	19
AT3G61175	0
AT3G14467	0
AT3G10090	861
AT3G46290	790
AT3G02570	2511
AT3G06050	3432
AT3G47100	6
AT3G54040	1414
AT3G18600	1850
AT3G28310	12
AT3G49920	75
AT3G53780	354
AT3G44935	0
AT3G05090	1189
AT3G57030	552
AT3G51220	82
AT3G03190	0
AT3G43415	0
AT3G20010	485
AT3G21740	287
AT3G17300	635
AT3G50650	303
AT3G60520	260
AT3G16540	11
AT3G57050	1875
AT3G26070	3488
AT3G59130	5
AT3G01740	1019
AT3G53000	361
AT3G06060	684
AT3G07250	0
AT3G51300	22
AT3G21750	1418
AT3G54270	141
AT3G23210	293
AT3G16600	0
AT3G58450	0
AT3G58370	0
AT3G58920	0
AT3G16390	101
AT3G23750	1692
AT3G24100	672
AT3G15540	109
AT3G10455	0
AT3G03530	101
AT3G49260	1187
AT3G53930	475
AT3G28335	0
AT3G49490	1378
AT3G04600	1532
AT3G55270	1385
AT3G20640	180
AT3G09790	20
AT3G29790	0
AT3G61415	403
AT3G21560	2098
AT3G25221	1
AT3G03430	5
AT3G13510	1056
AT3G25100	317
AT3G07460	2260
AT3G24320	320
AT3G43480	0
AT3G02260	3575
AT3G48820	521
AT3G55440	24617
AT3G27950	37
AT3G27200	206
AT3G12390	3607
AT3G17510	568
AT3G61260	2058
AT3G09130	0
AT3G05460	0
AT3G55730	213
AT3G09455	233
AT3G46450	503
AT3G13860	1549
AT3G21870	79
AT3G04890	416
AT3G61460	921
AT3G62210	37
AT3G49310	649
AT3G09360	332
AT3G18535	576
AT3G09440	15330
AT3G11600	184
AT3G03220	610
AT3G18300	19
AT3G13840	14
AT3G60710	6
AT3G10570	144
AT3G23890	2491
AT3G18560	183
AT3G09140	0
AT3G01490	896
AT3G02290	285
AT3G42670	654
AT3G12685	362
AT3G61840	23
AT3G07990	342
AT3G43930	10
AT3G28640	120
AT3G42130	0
AT3G55230	635
AT3G25160	0
AT3G56800	3634
AT3G26750	184
AT3G53150	11
AT3G26300	718
AT3G13900	14
AT3G44250	0
AT3G20290	1323
AT3G10620	638
AT3G16950	1675
AT3G05820	31
AT3G21170	0
AT3G01440	1593
AT3G18450	2
AT3G09032	108
AT3G29170	272
AT3G59510	16
AT3G03400	0
AT3G45820	0
AT3G53410	268
AT3G01325	0
AT3G51000	689
AT3G16170	428
AT3G02670	3
AT3G26850	305
AT3G58600	664
AT3G16640	24517
AT3G56200	291
AT3G21930	0
AT3G21190	966
AT3G18890	4244
AT3G48290	26
AT3G01350	56
AT3G55930	0
AT3G59880	45
AT3G59610	0
AT3G12700	1201
AT3G12833	13
AT3G23635	11
AT3G09580	900
AT3G14225	2
AT3G23325	441
AT3G61700	873
AT3G50610	21
AT3G58850	114
AT3G03040	523
AT3G20260	709
AT3G14050	675
AT3G59270	21
AT3G08980	158
AT3G11591	4
AT3G53440	180
AT3G05030	643
AT3G59290	473
AT3G10980	688
AT3G56620	136
AT3G16300	25
AT3G11630	19260
AT3G28360	1
AT3G48530	1463
AT3G22120	1
AT3G44695	3
AT3G60680	163
AT3G02850	100
AT3G51420	1579
AT3G19140	0
AT3G51490	30
AT3G04730	2922
AT3G50820	25933
AT3G60560	0
AT3G11870	0
AT3G13560	905
AT3G31430	0
AT3G02970	3
AT3G45525	0
AT3G29280	236
AT3G55770	2988
AT3G07650	2239
AT3G56030	119
AT3G54120	93
AT3G05950	2
AT3G29030	769
AT3G27260	1376
AT3G26135	12
AT3G21080	41
AT3G28510	35
AT3G20935	23
AT3G63390	407
AT3G22360	2
AT3G59800	328
AT3G14690	2224
AT3G49050	482
AT3G61820	3675
AT3G28340	69
AT3G21830	0
AT3G62528	0
AT3G03380	2607
AT3G13898	12
AT3G57350	665
AT3G16712	17
AT3G03300	609
AT3G54065	0
AT3G11340	428
AT3G52990	7234
AT3G07270	1625
AT3G46380	0
AT3G53470	605
AT3G21970	0
AT3G03660	24
AT3G17560	0
AT3G61420	338
AT3G57320	313
AT3G45480	0
AT3G45080	17
AT3G32940	423
AT3G03828	0
AT3G13940	655
AT3G11010	201
AT3G57770	75
AT3G62370	609
AT3G58670	432
AT3G13190	369
AT3G55252	0
AT3G60240	4747
AT3G60640	256
AT3G23020	185
AT3G62910	1747
AT3G12170	129
AT3G02330	89
AT3G56510	709
AT3G07490	24
AT3G24255	125
AT3G57160	98
AT3G51610	808
AT3G46940	837
AT3G56850	501
AT3G60780	1
AT3G08940	37861
AT3G10810	891
AT3G10520	3626
AT3G13360	1114
AT3G46820	764
AT3G05675	248
AT3G11960	949
AT3G44600	1363
AT3G29270	410
AT3G43520	1930
AT3G42850	14
AT3G63510	686
AT3G46800	9
AT3G09300	1836
AT3G06180	159
AT3G25600	291
AT3G08630	763
AT3G27830	13784
AT3G56540	0
AT3G58040	688
AT3G62100	55
AT3G10910	156
AT3G45700	69
AT3G59630	429
AT3G54570	2
AT3G43290	0
AT3G15030	2593
AT3G59470	257
AT3G20475	50
AT3G21470	65
AT3G51340	102
AT3G11090	372
AT3G51360	24
AT3G61560	361
AT3G27650	142
AT3G45555	0
AT3G43120	0
AT3G18220	1
AT3G23610	74
AT3G59770	1437
AT3G05940	268
AT3G48270	0
AT3G53040	9
AT3G26540	235
AT3G05600	454
AT3G46430	2495
AT3G22850	3131
AT3G56330	538
AT3G48675	0
AT3G22210	143
AT3G09085	72
AT3G15605	0
AT3G05400	185
AT3G30525	0
AT3G46420	3
AT3G16580	0
AT3G42870	0
AT3G46460	541
AT3G50900	294
AT3G45000	4
AT3G46170	11
AT3G63060	20
AT3G04680	586
AT3G43850	2
AT3G27340	443
AT3G02645	5
AT3G06440	447
AT3G59460	1
AT3G46750	0
AT3G06160	71
AT3G12140	845
AT3G57520	4800
AT3G13060	991
AT3G45800	0
AT3G13140	7
AT3G50925	0
AT3G60210	1371
AT3G42640	146
AT3G05650	77
AT3G24820	276
AT3G18040	853
AT3G27530	1523
AT3G20090	168
AT3G05430	120
AT3G16280	65
AT3G23160	191
AT3G19460	440
AT3G49290	299
AT3G55510	765
AT3G11620	314
AT3G46990	69
AT3G60470	2
AT3G61240	2159
AT3G01190	1167
AT3G24300	954
AT3G30730	6
AT3G15810	1243
AT3G06140	241
AT3G57150	8597
AT3G47740	22
AT3G25013	47
AT3G07300	983
AT3G47420	812
AT3G02875	293
AT3G45420	75
AT3G08570	97
AT3G21900	0
AT3G01572	10
AT3G59400	5
AT3G28674	0
AT3G51020	0
AT3G46090	21
AT3G46610	676
AT3G04980	172
AT3G01060	1428
AT3G48430	919
AT3G13810	350
AT3G05250	186
AT3G10480	740
AT3G28857	1
AT3G28500	14
AT3G29765	0
AT3G09060	106
AT3G63050	21
AT3G62670	0
AT3G55760	2006
AT3G09240	37
AT3G50110	258
AT3G04640	213
AT3G16860	71
AT3G22630	1309
AT3G52240	595
AT3G55672	0
AT3G17600	22
AT3G19480	1105
AT3G25410	1155
AT3G23450	1150
AT3G17609	230
AT3G16030	160
AT3G55820	38
AT3G17675	2
AT3G60300	926
AT3G02710	1109
AT3G20440	1325
AT3G48690	2272
AT3G49270	0
AT3G46617	0
AT3G50640	163
AT3G56270	210
AT3G15850	2918
AT3G06420	390
AT3G25180	5
AT3G52770	35
AT3G26030	1284
AT3G61430	4384
AT3G56910	5528
AT3G28956	113
AT3G28060	6
AT3G59490	214
AT3G62400	2218
AT3G43400	0
AT3G09780	138
AT3G57120	184
AT3G17100	887
AT3G09740	1694
AT3G51840	2811
AT3G20340	97
AT3G26230	153
AT3G04490	728
AT3G11410	1018
AT3G26590	668
AT3G54600	3924
AT3G57787	0
AT3G47490	697
AT3G14630	2
AT3G27570	2015
AT3G47150	0
AT3G48620	0
AT3G02880	1269
AT3G58150	10
AT3G52110	562
AT3G18860	1576
AT3G17490	0
AT3G12730	158
AT3G04580	584
AT3G07910	1300
AT3G27120	133
AT3G17570	0
AT3G04180	0
AT3G30160	0
AT3G20570	561
AT3G13660	1
AT3G58120	735
AT3G19280	157
AT3G06895	0
AT3G44720	777
AT3G21810	239
AT3G14620	788
AT3G09922	339
AT3G12100	240
AT3G30580	5
AT3G09620	0
AT3G61210	565
AT3G44450	548
AT3G56350	2
AT3G15635	0
AT3G30235	0
AT3G49970	13
AT3G05936	69
AT3G19040	23
AT3G13432	13
AT3G15710	558
AT3G22880	471
AT3G63150	1192
AT3G49120	6325
AT3G07525	211
AT3G26440	562
AT3G07470	1632
AT3G20362	0
AT3G22950	652
AT3G17540	0
AT3G44550	365
AT3G23280	2209
AT3G62030	26542
AT3G60961	0
AT3G12280	1353
AT3G52130	0
AT3G07080	348
AT3G09290	23
AT3G28760	594
AT3G49850	429
AT3G29794	0
AT3G29305	0
AT3G49660	217
AT3G47990	562
AT3G06070	246
AT3G50270	678
AT3G07780	1663
AT3G15640	2275
AT3G63370	361
AT3G17000	772
AT3G03450	116
AT3G11280	951
AT3G26560	2303
AT3G59620	0
AT3G06750	386
AT3G52400	586
AT3G02830	1246
AT3G18524	483
AT3G57062	381
AT3G03250	5552
AT3G14110	4140
AT3G54960	2109
AT3G14250	1
AT3G27850	13263
AT3G20430	408
AT3G20750	0
AT3G59240	0
AT3G13220	0
AT3G27810	0
AT3G15340	76
AT3G63190	5105
AT3G16420	14345
AT3G56450	125
AT3G62850	0
AT3G44713	81
AT3G20060	1401
AT3G54930	127
AT3G10525	175
AT3G21380	1
AT3G03260	63
AT3G08710	645
AT3G62860	206
AT3G25770	4171
AT3G16060	1718
AT3G55030	483
AT3G02350	2164
AT3G01435	295
AT3G17240	4217
AT3G53160	42
AT3G45650	354
AT3G48350	417
AT3G51760	119
AT3G48470	97
AT3G13910	303
AT3G57940	757
AT3G52700	0
AT3G60580	59
AT3G04530	124
AT3G21460	57
AT3G25280	0
AT3G55290	166
AT3G10595	0
AT3G46030	4321
AT3G50990	0
AT3G08890	351
AT3G10580	0
AT3G28223	0
AT3G22750	314
AT3G26670	669
AT3G28853	0
AT3G01580	74
AT3G53880	386
AT3G46950	134
AT3G01870	14
AT3G14320	2
AT3G12270	1130
AT3G28899	0
AT3G06910	254
AT3G52690	0
AT3G03210	225
AT3G57290	4967
AT3G06100	16
AT3G53670	1244
AT3G54750	846
AT3G45860	29
AT3G07330	1181
AT3G05035	2
AT3G61723	0
AT3G49142	98
AT3G04150	0
AT3G14580	105
AT3G16180	566
AT3G55970	6
AT3G08740	5405
AT3G44890	8113
AT3G10070	493
AT3G25490	0
AT3G57530	827
AT3G14260	47
AT3G16310	1280
AT3G61520	418
AT3G28030	370
AT3G51990	188
AT3G05685	38
AT3G57480	128
AT3G10605	11
AT3G51120	905
AT3G13772	1408
AT3G11450	2320
AT3G14850	112
AT3G22570	0
AT3G62820	272
AT3G13370	0
AT3G26400	1131
AT3G22740	225
AT3G07255	1
AT3G02760	2705
AT3G05425	0
AT3G52180	2799
AT3G25210	233
AT3G27740	2665
AT3G24490	729
AT3G54810	1113
AT3G51530	177
AT3G46180	310
AT3G47370	4837
AT3G59480	83
AT3G18930	240
AT3G10960	259
AT3G30705	0
AT3G13235	1502
AT3G12750	245
AT3G18190	4336
AT3G25050	0
AT3G25680	538
AT3G55665	0
AT3G47860	3420
AT3G26140	0
AT3G17900	1230
AT3G21860	2
AT3G13180	1395
AT3G23670	1018
AT3G53100	406
AT3G14070	96
AT3G18340	0
AT3G45540	0
AT3G06600	35
AT3G18800	264
AT3G56640	374
AT3G09350	427
AT3G45730	89
AT3G26170	118
AT3G29180	1199
AT3G49796	0
AT3G57430	532
AT3G33187	0
AT3G51810	0
AT3G45248	0
AT3G58880	0
AT3G09010	122
AT3G12440	5
AT3G19515	993
AT3G54000	166
AT3G17265	0
AT3G63090	283
AT3G46890	16
AT3G22440	7507
AT3G53570	460
AT3G04700	1
AT3G47790	73
AT3G29040	0
AT3G05480	85
AT3G14870	287
AT3G61250	84
AT3G61670	657
AT3G45040	338
AT3G23637	0
AT3G62560	644
AT3G26280	443
AT3G15350	524
AT3G59310	131
AT3G17850	1794
AT3G50040	71
AT3G51160	2010
AT3G52155	733
AT3G14180	943
AT3G29000	39
AT3G22290	783
AT3G54950	468
AT3G21215	1118
AT3G22500	0
AT3G16740	605
AT3G25570	454
AT3G08730	1348
AT3G54790	660
AT3G11730	939
AT3G63380	287
AT3G58320	0
AT3G18410	4020
AT3G15270	13
AT3G16190	832
AT3G62750	2067
AT3G03980	538
AT3G55090	61
AT3G25070	597
AT3G57020	921
AT3G61070	882
AT3G06670	1700
AT3G01040	495
AT3G61130	3027
AT3G11350	0
AT3G52200	2356
AT3G23165	0
AT3G16270	1353
AT3G15960	0
AT3G32420	0
AT3G50320	0
AT3G05327	15
AT3G06810	1523
AT3G48240	20
AT3G15470	729
AT3G22940	0
AT3G02940	27
AT3G60770	7797
AT3G13226	543
AT3G01340	1709
AT3G10260	839
AT3G18080	15313
AT3G54250	652
AT3G09410	530
AT3G03610	391
AT3G60750	71520
AT3G58890	0
AT3G21720	320
AT3G20710	9
AT3G10660	309
AT3G55620	2352
AT3G06019	0
AT3G20850	5
AT3G47810	2083
AT3G19663	4
AT3G01345	8
AT3G24130	3
AT3G55560	447
AT3G17370	0
AT3G17460	87
AT3G60880	821
AT3G10400	0
AT3G45660	27
AT3G51260	3715
AT3G12110	588
AT3G50330	2
AT3G10920	6355
AT3G03830	7
AT3G55710	163
AT3G22600	1001
AT3G46120	0
AT3G61113	41
AT3G49450	0
AT3G61880	107
AT3G44060	1
AT3G03070	2200
AT3G43710	0
AT3G28216	0
AT3G03680	689
AT3G19895	364
AT3G14700	21
AT3G45220	0
AT3G28860	3559
AT3G12930	1983
AT3G06380	754
AT3G04590	986
AT3G07830	1
AT3G49610	0
AT3G24830	18265
AT3G51210	0
AT3G14830	513
AT3G18165	1664
AT3G32040	72
AT3G59430	188
AT3G20220	1
AT3G21550	419
AT3G56140	1064
AT3G27140	0
AT3G13550	439
AT3G27750	414
AT3G49390	1353
AT3G59520	232
AT3G20300	289
AT3G03630	954
AT3G11240	216
AT3G59200	62
AT3G22723	0
AT3G06920	293
AT3G17740	359
AT3G43432	0
AT3G56420	0
AT3G50380	1006
AT3G24460	83
AT3G19810	1161
AT3G47965	135
AT3G49630	11
AT3G24200	764
AT3G18270	680
AT3G02610	48
AT3G21352	25
AT3G25719	0
AT3G07230	4087
AT3G06360	30
AT3G25200	0
AT3G49307	0
AT3G56900	412
AT3G06710	22
AT3G62270	1945
AT3G24850	0
AT3G46350	0
AT3G45990	0
AT3G25950	22
AT3G51890	154
AT3G18830	1825
AT3G02420	1164
AT3G49030	0
AT3G45070	172
AT3G23790	311
AT3G05858	25
AT3G49560	3214
AT3G43240	932
AT3G30841	283
AT3G44750	3081
AT3G13440	1005
AT3G58110	1194
AT3G54925	0
AT3G58760	565
AT3G21480	415
AT3G44140	0
AT3G51050	1644
AT3G26940	0
AT3G14920	621
AT3G06580	1891
AT3G09110	1
AT3G06520	34
AT3G52870	1728
AT3G02900	886
AT3G26355	0
AT3G56220	69
AT3G17160	1599
AT3G26922	125
AT3G50450	0
AT3G60530	650
AT3G48840	5
AT3G05560	9506
AT3G63040	0
AT3G11385	8
AT3G62800	275
AT3G49744	0
AT3G07260	8
AT3G05830	236
AT3G51750	104
AT3G46680	2
AT3G13276	5
AT3G05780	2
AT3G08360	3
AT3G06725	0
AT3G04265	0
AT3G02625	0
AT3G05965	0
AT3G07965	0
AT3G07765	0
AT3G05735	0
AT3G06525	0
AT3G04365	0
AT3G03165	10
AT3G04335	0
AT3G08345	0
AT3G03655	0
AT3G03285	0
AT3G02155	0
AT3G08875	0
AT3G05275	0
AT3G09525	0
AT3G07495	0
AT3G08310	0
AT3G04385	0
AT3G03035	0
AT3G01285	0
AT3G06285	0
AT3G06055	0
AT3G04245	0
AT3G05605	0
AT3G09605	0
AT3G01655	0
AT3G01105	0
AT3G04565	0
AT3G06855	0
AT3G04325	0
AT3G06185	0
AT3G03835	0
AT3G05705	0
AT3G06605	1
AT3G07675	37
AT3G08175	0
AT3G08050	0
AT3G05555	0
AT3G05485	0
AT3G06405	0
AT3G07665	0
AT3G06685	1
AT3G08745	0
AT3G07745	0
AT3G08315	0
AT3G04205	0
AT3G05995	1
AT3G02135	0
AT3G08450	0
AT3G01445	0
AT3G05025	0
AT3G06765	0
AT3G05315	0
AT3G01195	0
AT3G08755	0
AT3G04675	0
AT3G02685	0
AT3G01885	1
AT3G03605	16
AT3G03805	2
AT3G05645	0
AT3G01565	0
AT3G06555	0
AT3G01295	96
AT3G03915	0
AT3G06395	0
AT3G08355	0
AT3G08140	0
AT3G01585	2
AT3G02325	0
AT3G06155	0
AT3G09025	0
AT3G02415	0
AT3G02235	0
AT3G06575	0
AT3G07775	0
AT3G05205	0
AT3G06955	12
AT3G07645	2
AT3G06165	0
AT3G08455	0
AT3G04665	0
AT3G05305	0
AT3G08465	0
AT3G01075	0
AT3G02985	0
AT3G03705	0
AT3G03005	0
AT3G05085	0
AT3G02665	0
AT3G07295	0
AT3G09095	1
AT3G04625	1
AT3G07325	0
AT3G01965	0
AT3G01625	0
AT3G08775	0
AT3G02995	0
AT3G03985	0
AT3G04345	0
AT3G03825	1
AT3G03465	0
AT3G03715	0
AT3G03505	0
AT3G01125	0
AT3G07985	0
AT3G08925	0
AT3G06275	0
AT3G08325	0
AT3G01855	0
AT3G02145	0
AT3G05945	215
AT3G08190	0
AT3G09695	0
AT3G05455	0
AT3G01315	0
AT3G03875	0
AT3G08200	0
AT3G08855	0
AT3G04925	0
AT3G08330	0
AT3G08155	0
AT3G06535	0
AT3G01275	0
AT3G09415	116
AT3G08420	0
AT3G06385	0
AT3G06625	0
AT3G04145	0
AT3G08035	0
AT3G08380	0
AT3G08845	0
AT3G01975	0
AT3G06475	0
AT3G09075	0
AT3G07075	0
AT3G00995	0
AT3G09935	0
AT3G02745	0
AT3G05495	0
AT3G05385	0
AT3G05925	0
AT3G07225	0
AT3G04775	3
AT3G05795	0
AT3G04425	1
AT3G08185	3
AT3G04725	0
AT3G02735	0
AT3G07165	0
AT3G01535	0
AT3G03345	0
AT3G05635	1
AT3G01865	0
AT3G09675	0
AT3G05825	0
AT3G02815	0
AT3G04395	0
AT3G04475	2
AT3G05785	0
AT3G01365	0
AT3G08255	0
AT3G05105	2
AT3G08295	0
AT3G08100	0
AT3G02655	0
AT3G05595	0
AT3G01575	0
AT3G09185	2
AT3G02405	0
AT3G07815	0
AT3G04875	0
AT3G03075	0
AT3G09835	0
AT3G05475	0
AT3G02695	0
AT3G01395	0
AT3G08105	0
AT3G03085	0
AT3G09445	1
