Geneid	SRR9257063
AT5G23330	336
AT5G13210	306
AT5G28220	298
AT5G43880	547
AT5G50361	1
AT5G41340	509
AT5G39390	0
AT5G16020	4
AT5G48850	786
AT5G13570	486
AT5G46490	653
AT5G12100	432
AT5G40570	168
AT5G57410	373
AT5G20700	17061
AT5G09445	1
AT5G17830	12
AT5G56600	1819
AT5G10350	1467
AT5G35750	629
AT5G35620	1787
AT5G51700	346
AT5G61997	0
AT5G11720	1411
AT5G63560	270
AT5G22900	0
AT5G04010	5
AT5G60945	0
AT5G17680	26
AT5G05220	16
AT5G42150	1114
AT5G48515	0
AT5G36440	0
AT5G53490	907
AT5G64120	2562
AT5G60290	21
AT5G41380	24
AT5G56430	2
AT5G40120	0
AT5G15140	6
AT5G43570	29
AT5G40480	2752
AT5G07620	53
AT5G61970	1116
AT5G55280	2316
AT5G41040	556
AT5G39300	0
AT5G36810	0
AT5G42680	235
AT5G20045	13
AT5G45090	9
AT5G06070	3
AT5G25390	3
AT5G17920	36961
AT5G66480	217
AT5G18390	122
AT5G11490	1149
AT5G02770	4899
AT5G01100	103
AT5G06400	44
AT5G39950	3833
AT5G13880	98
AT5G63740	0
AT5G35810	0
AT5G22480	419
AT5G59920	280
AT5G10120	0
AT5G36470	0
AT5G63140	102
AT5G60150	190
AT5G56350	2313
AT5G16730	2018
AT5G43400	630
AT5G51130	273
AT5G10510	269
AT5G65290	447
AT5G46915	19
AT5G23860	1012
AT5G37650	0
AT5G04937	0
AT5G25620	367
AT5G17520	356
AT5G41470	37
AT5G43490	4
AT5G22470	1
AT5G13490	3231
AT5G42070	191
AT5G40155	0
AT5G27560	659
AT5G28740	2008
AT5G67400	268
AT5G52220	157
AT5G22140	122
AT5G63790	1176
AT5G25910	10
AT5G49420	3
AT5G38940	262
AT5G01460	675
AT5G23700	28
AT5G19470	299
AT5G16660	1359
AT5G08250	20
AT5G64630	107
AT5G04980	87
AT5G19330	2217
AT5G11416	1
AT5G22010	973
AT5G17360	28
AT5G26240	789
AT5G38110	274
AT5G23800	177
AT5G66052	386
AT5G18440	406
AT5G11860	610
AT5G63630	381
AT5G09240	34
AT5G51870	0
AT5G16820	337
AT5G20590	872
AT5G03170	275
AT5G24630	228
AT5G59960	559
AT5G52230	227
AT5G56010	7594
AT5G46940	0
AT5G57020	1120
AT5G41960	511
AT5G61560	71
AT5G07080	171
AT5G65990	1156
AT5G17610	601
AT5G04240	709
AT5G02500	32907
AT5G05180	787
AT5G44565	3
AT5G13780	2638
AT5G16110	1179
AT5G53260	0
AT5G45310	10
AT5G51750	2177
AT5G02560	215
AT5G42965	8
AT5G05310	249
AT5G43100	1241
AT5G67610	1747
AT5G51970	3646
AT5G16260	901
AT5G55480	606
AT5G50230	464
AT5G54870	1130
AT5G48050	13
AT5G28370	0
AT5G08380	3002
AT5G39550	477
AT5G17890	1347
AT5G49215	224
AT5G43630	1456
AT5G66990	1
AT5G51940	1020
AT5G08340	343
AT5G64610	741
AT5G45160	919
AT5G46000	4
AT5G62140	612
AT5G03820	0
AT5G54850	86
AT5G37900	0
AT5G52180	0
AT5G03730	2288
AT5G01010	2221
AT5G03060	13
AT5G17523	0
AT5G15740	1122
AT5G62165	4
AT5G55290	602
AT5G23660	1315
AT5G49450	95
AT5G28960	1
AT5G10650	505
AT5G05390	24
AT5G55130	772
AT5G51300	2124
AT5G40250	793
AT5G41763	30
AT5G22490	5
AT5G36670	0
AT5G04730	0
AT5G46370	3
AT5G39230	1
AT5G41870	258
AT5G46410	922
AT5G58310	82
AT5G24640	10
AT5G23070	576
AT5G36500	0
AT5G19400	2410
AT5G06140	1211
AT5G50443	2
AT5G18340	117
AT5G02250	1291
AT5G60790	4471
AT5G55190	3955
AT5G50270	6
AT5G19920	458
AT5G09310	315
AT5G41020	1085
AT5G16720	370
AT5G59560	391
AT5G45800	1790
AT5G17600	452
AT5G03500	324
AT5G02995	0
AT5G63900	9
AT5G36170	1245
AT5G06600	2387
AT5G02650	296
AT5G64667	10
AT5G19820	4350
AT5G60805	0
AT5G40880	393
AT5G06530	329
AT5G50030	4
AT5G07572	8
AT5G53150	1288
AT5G20440	0
AT5G43000	2
AT5G15920	489
AT5G23570	1048
AT5G53050	460
AT5G33290	348
AT5G23100	295
AT5G03520	812
AT5G11360	2
AT5G50290	29
AT5G44785	832
AT5G57280	705
AT5G17340	0
AT5G45550	554
AT5G16270	1654
AT5G22030	822
AT5G45400	304
AT5G19175	0
AT5G04770	84
AT5G66980	6
AT5G46680	146
AT5G50345	0
AT5G53770	657
AT5G24280	701
AT5G64310	1510
AT5G19875	519
AT5G58090	1687
AT5G06950	350
AT5G52240	1905
AT5G35970	981
AT5G64170	1231
AT5G51470	18
AT5G25770	374
AT5G45573	0
AT5G38360	286
AT5G50210	920
AT5G35840	1373
AT5G42980	23570
AT5G22145	0
AT5G20140	547
AT5G03435	140
AT5G15300	74
AT5G47930	5231
AT5G30490	477
AT5G22670	0
AT5G50150	589
AT5G14980	2
AT5G36190	0
AT5G54035	0
AT5G60860	89
AT5G09650	7358
AT5G46030	1560
AT5G36490	0
AT5G47670	11
AT5G04070	198
AT5G36240	0
AT5G49310	8
AT5G08370	196
AT5G02720	0
AT5G40830	706
AT5G02280	182
AT5G23060	8302
AT5G65560	385
AT5G38743	18
AT5G40410	24
AT5G45700	123
AT5G57660	1576
AT5G66940	22
AT5G40630	56
AT5G16380	242
AT5G13900	60
AT5G32670	2
AT5G02710	554
AT5G07170	4
AT5G30360	0
AT5G03455	1493
AT5G54520	151
AT5G55820	527
AT5G44950	2
AT5G60820	183
AT5G56480	0
AT5G09480	322
AT5G23535	1348
AT5G65200	192
AT5G27410	637
AT5G08580	443
AT5G39490	2
AT5G24420	45
AT5G61800	61
AT5G01445	88
AT5G02940	1281
AT5G12080	2570
AT5G07010	46
AT5G01530	54048
AT5G53810	37
AT5G28820	0
AT5G19160	71
AT5G11430	663
AT5G49170	23
AT5G09225	427
AT5G08765	0
AT5G07805	0
AT5G03485	5
AT5G03525	0
AT5G07115	9
AT5G02425	72
AT5G02485	1
AT5G06455	0
AT5G09825	0
AT5G06635	1
AT5G00790	14
AT5G03515	1
AT5G07865	5
AT5G06875	0
AT5G07995	1
AT5G01045	21
AT5G08585	0
AT5G05235	1
AT5G05445	3
AT5G08165	0
AT5G03935	0
AT5G07445	0
AT5G02015	1
AT5G08975	2
AT5G05875	1
AT5G04715	1
AT5G00985	20
AT5G04205	6
AT5G00795	0
AT5G04865	0
AT5G08945	0
AT5G08665	0
AT5G05415	6
AT5G06735	0
AT5G00975	5
AT5G06495	0
AT5G06065	0
AT5G03215	0
AT5G09835	0
AT5G08485	0
AT5G08895	0
AT5G00940	0
AT5G04785	1
AT5G08265	0
AT5G05135	0
AT5G07555	5
AT5G06285	0
AT5G01575	0
AT5G02205	1
AT5G03615	1
AT5G07935	0
AT5G01855	0
AT5G06925	0
AT5G06785	0
AT5G00835	0
AT5G08455	0
AT5G01705	0
AT5G08955	0
AT5G04575	1
AT5G03915	0
AT5G08465	0
AT5G02765	0
AT5G03785	0
AT5G03275	0
AT5G04025	0
AT5G04595	0
AT5G07795	0
AT5G07845	1
AT5G09695	0
AT5G04325	0
AT5G06715	1
AT5G03645	0
AT5G06035	0
AT5G03565	0
AT5G07635	0
AT5G06345	0
AT5G03405	0
AT5G05625	0
AT5G03335	0
AT5G01395	0
AT5G07715	0
AT5G09190	14
AT5G01605	0
AT5G05605	0
AT5G01655	1
AT5G05065	0
AT5G06945	0
AT5G05835	0
AT5G09965	2
AT5G02075	2
AT5G04245	0
AT5G09205	0
AT5G04725	1
AT5G08385	0
AT5G05045	0
AT5G09465	0
AT5G04165	3
AT5G04815	4
AT5G00970	0
AT5G03465	0
AT5G09955	4
AT5G06405	0
AT5G01065	0
AT5G05545	23
AT5G01275	1
AT5G03395	0
AT5G01285	0
AT5G07905	0
AT5G03815	0
AT5G06545	0
AT5G07605	0
AT5G05925	0
AT5G04385	0
AT5G05335	0
AT5G07035	1
AT5G02865	2
AT5G08935	0
AT5G08065	0
AT5G01475	0
AT5G09455	0
AT5G06045	0
AT5G01155	0
AT5G09415	1
AT5G09425	0
AT5G00810	0
AT5G04855	0
AT5G05905	0
AT5G02835	0
AT5G07395	0
AT5G00845	0
AT5G08815	1
AT5G08735	0
AT5G05015	0
AT5G09675	3
AT5G06475	0
AT5G03075	0
AT5G05825	0
AT5G05855	0
AT5G04635	0
AT5G03325	0
AT5G07465	2
AT5G05805	0
AT5G04435	0
AT5G03095	0
AT5G05935	0
AT5G09895	0
AT5G07695	0
AT5G06595	0
AT5G07565	0
AT5G10965	163
AT5G02965	0
AT5G08645	0
AT5G05425	1
AT5G06855	0
AT5G01405	0
AT5G08445	0
AT5G05195	1
AT5G03845	0
AT5G03035	0
AT5G08855	8
AT5G07925	0
AT5G04225	0
AT5G08195	0
AT5G07195	0
AT5G04825	2
AT5G07705	0
AT5G06015	0
AT5G07495	0
AT5G02885	1
AT5G03055	0
AT5G02045	0
AT5G05555	0
AT5G06325	0
AT5G03595	0
AT5G08775	1
AT5G05755	0
AT5G04695	0
AT5G05275	6
AT5G01885	0
AT5G09775	0
AT5G01995	0
AT5G08655	0
AT5G09025	0
AT5G08970	0
AT5G03715	0
AT5G08755	0
AT5G02925	0
AT5G02805	0
AT5G02185	0
AT5G03625	0
AT5G04125	0
AT5G06885	0
AT5G05125	0
AT5G07295	2
AT5G06335	0
AT5G04615	0
AT5G03945	0
AT5G01665	0
AT5G05395	3
AT5G03685	0
AT5G01775	21
AT5G09605	0
AT5G01795	0
AT5G09235	0
AT5G00995	0
AT5G09215	0
AT5G09070	0
AT5G01385	0
AT5G05215	0
AT5G01245	3
AT5G03955	0
AT5G07915	0
AT5G00960	0
AT5G07185	0
AT5G05535	0
AT5G06795	0
AT5G07155	0
AT5G02795	0
AT5G08705	0
AT5G05325	0
AT5G09015	0
AT5G01685	0
AT5G06775	5
AT5G01485	0
AT5G09035	0
AT5G04585	0
AT5G07435	0
AT5G04445	0
AT5G06145	0
AT5G03115	0
AT5G04705	2
AT5G06425	0
AT5G08205	0
AT5G04035	0
AT5G09335	4
AT5G02345	0
AT5G04515	0
AT5G08375	0
AT5G06965	0
AT5G07615	0
AT5G05815	0
AT5G06415	1
AT5G08910	0
AT5G04675	0
AT5G08685	0
AT5G05585	0
AT5G04755	0
AT5G09875	0
AT5G04215	0
AT5G07535	0
AT5G05205	0
AT5G07485	0
AT5G09050	0
AT5G07945	0
AT5G04765	0
AT5G09110	0
AT5G08435	2
AT5G09145	0
AT5G01725	0
AT5G00955	0
AT5G02365	0
AT5G06575	0
AT5G03135	0
AT5G03695	0
AT5G09090	0
AT5G03605	1
AT5G08940	0
AT5G05455	0
AT5G06985	0
AT5G00740	0
AT5G08225	0
AT5G02775	0
AT5G07745	0
AT5G04365	0
AT5G01345	13
AT5G03765	0
AT5G00745	0
AT5G09105	0
AT5G04925	0
AT5G07835	0
AT5G08930	1
AT5G07955	4
AT5G06005	0
AT5G06025	0
AT5G07005	0
AT5G09715	0
AT5G02275	0
AT5G01105	0
AT5G09545	0
AT5G05565	0
AT5G03105	0
AT5G03925	1
AT5G07145	0
AT5G07425	0
AT5G08900	0
AT5G03155	0
AT5G06435	0
AT5G08105	2
AT5G07855	0
AT5G04775	0
AT5G09645	0
AT5G09705	0
AT5G00910	1
AT5G03025	0
AT5G06915	0
AT5G02945	0
AT5G01965	0
AT5G08015	0
AT5G09555	0
AT5G02495	0
AT5G06255	0
AT5G01415	0
AT5G09295	109
AT5G07325	2
AT5G01925	0
AT5G05255	0
AT5G04075	5
AT5G09165	0
AT5G00805	0
AT5G02935	0
AT5G08725	0
AT5G02335	0
AT5G02215	0
AT5G02645	5
AT5G05485	0
AT5G02465	0
AT5G03735	0
AT5G05105	5
AT5G08635	0
AT5G08715	0
AT5G08215	0
AT5G01825	0
AT5G08745	0
AT5G09375	0
AT5G07665	0
AT5G05895	0
AT5G02715	0
AT5G06745	0
AT5G06975	0
AT5G05155	0
AT5G07815	0
AT5G03005	0
AT5G05465	2
AT5G05845	0
AT5G03205	1
AT5G08675	0
AT5G02405	0
AT5G06085	0
AT5G04345	0
AT5G03295	0
AT5G00825	15
AT5G04135	0
AT5G09325	0
AT5G05695	0
AT5G06465	1
AT5G09100	0
AT5G02145	0
AT5G00950	1
AT5G03045	1
AT5G09635	0
AT5G05745	0
AT5G00840	0
AT5G06525	0
AT5G05495	0
AT5G04405	1
AT5G01425	0
AT5G02635	1
AT5G09045	0
AT5G06205	0
AT5G07385	0
AT5G07355	0
AT5G07205	0
AT5G08890	0
AT5G05525	4
AT5G05885	0
AT5G08915	0
AT5G03535	0
AT5G05265	0
AT5G06515	0
AT5G02395	0
AT5G05955	0
AT5G04115	0
AT5G09265	0
AT5G02265	0
AT5G07785	0
AT5G09065	9
AT5G07125	1
AT5G06880	0
AT5G04665	1
AT5G05475	0
AT5G07575	0
AT5G08605	0
AT5G05175	0
AT5G04195	0
AT5G09735	2
AT5G05705	0
AT5G01805	0
AT5G04795	0
AT5G08395	0
AT5G09915	0
AT5G05055	0
AT5G09255	0
AT5G06075	0
AT5G06995	0
AT5G00930	0
AT5G06185	0
AT5G09125	20
AT5G01565	0
AT5G09085	0
AT5G02685	0
AT5G08595	0
AT5G06585	46
AT5G09200	0
AT5G09095	0
AT5G03125	0
AT5G00935	0
AT5G09040	0
AT5G05075	0
AT5G02175	0
AT5G00855	6
AT5G03385	0
AT5G02855	0
AT5G02085	0
AT5G05515	0
AT5G01055	0
AT5G05725	2
AT5G02955	0
AT5G09885	0
AT5G02785	0
AT5G00730	0
AT5G09245	0
AT5G07255	0
AT5G01975	0
AT5G06275	3
AT5G09475	2
AT5G06935	0
AT5G01325	0
AT5G09765	0
AT5G09435	1
AT5G06365	0
AT5G00850	0
AT5G09365	0
AT5G08965	2
AT5G06705	0
AT5G00980	61
AT5G08035	0
AT5G04845	1
AT5G03015	0
AT5G02055	5
AT5G09815	2
AT5G03575	0
AT5G00735	0
AT5G08095	0
AT5G09615	0
AT5G06655	0
AT5G04685	0
AT5G05765	4
AT5G01585	1
AT5G09305	1
AT5G01115	0
AT5G00770	0
AT5G04055	8
AT5G03065	0
AT5G00775	0
AT5G01865	0
AT5G04355	7
AT5G03085	25
AT5G01465	0
AT5G05665	0
AT5G07585	0
AT5G09060	0
AT5G09055	1
AT5G02745	0
AT5G01535	0
AT5G06615	0
AT5G08905	0
AT5G02735	0
AT5G04625	0
AT5G07595	0
AT5G05685	0
AT5G05645	0
AT5G04605	0
AT5G03755	0
AT5G08045	0
AT5G06445	0
AT5G06535	1
AT5G02375	0
AT5G01455	0
AT5G01235	4
AT5G07455	8
AT5G08985	0
AT5G05095	0
AT5G02985	0
AT5G09665	0
AT5G04065	13
AT5G01985	0
AT5G08995	0
AT5G00800	0
AT5G04505	0
AT5G09505	7
AT5G02355	0
AT5G01955	0
AT5G08785	0
AT5G08085	0
AT5G06845	27
AT5G09195	28
AT5G01695	0
AT5G01875	0
AT5G01635	0
AT5G07365	1
AT5G06675	0
AT5G07825	0
AT5G04525	0
AT5G06765	1
AT5G08475	0
AT5G04495	0
AT5G08845	0
AT5G09170	0
AT5G04745	1
AT5G08615	0
AT5G00925	0
AT5G01265	0
AT5G03965	0
AT5G08875	3
AT5G04175	0
AT5G05865	0
AT5G09865	0
AT5G02445	0
AT5G02535	0
AT5G02115	0
AT5G03315	1
AT5G06245	0
AT5G06395	0
AT5G03835	0
AT5G09185	0
AT5G48775	25
AT5G04005	0
AT5G65575	125
AT5G03975	0
AT5G00880	0
AT5G63195	0
AT5G09535	6
AT5G00820	0
AT5G64572	0
AT5G08820	0
AT5G09395	0
AT5G02455	0
AT5G00780	4
AT5G41612	0
AT5G01945	2
AT5G03668	1
AT5G49152	1
AT5G08175	0
AT5G03875	32
AT5G38212	18
AT5G01545	9
AT5G03255	0
AT5G09385	10
AT5G03825	0
AT5G02875	16
AT5G01675	1
AT5G05435	105
AT5G44562	0
AT5G07015	0
AT5G09030	0
AT5G08920	0
AT5G04375	0
AT5G01005	0
AT5G00905	0
AT5G00865	4
AT5G03175	13
AT5G09155	0
AT5G00990	0
AT5G09565	0
AT5G00815	0
AT5G01295	0
AT5G36002	0
AT5G00920	0
AT5G04015	0
AT5G09285	0
AT5G08235	4
AT5G07265	0
AT5G09855	0
AT5G01645	0
AT5G09405	0
AT5G01595	23
AT5G09845	0
AT5G09120	0
AT5G02905	0
AT5G08885	0
AT5G02195	0
AT5G08275	0
AT5G15022	15
AT5G03195	0
AT5G19221	0
AT5G06865	3
AT5G09785	10
AT5G01815	0
AT5G08825	0
AT5G07025	0
AT5G03165	11
AT5G03585	5
AT5G08880	0
AT5G06695	0
AT5G02705	4
AT5G08960	0
AT5G09925	0
AT5G08835	0
AT5G07525	2
AT5G00870	0
AT5G01175	124
AT5G07885	0
AT5G09685	0
AT5G01215	0
AT5G01095	0
AT5G09160	0
AT5G01255	0
AT5G07515	0
AT5G08830	0
AT5G01375	0
AT5G08870	0
AT5G45472	3
AT5G06295	4
AT5G02225	3
AT5G04185	0
AT5G67488	2
AT5G02525	4
AT5G40348	0
AT5G66558	3
AT5G07975	0
AT5G07985	0
AT5G01732	0
AT5G01555	0
AT5G02125	1
AT5G06665	0
AT5G01542	0
AT5G59732	0
AT5G09275	0
AT5G02515	56
AT5G09135	0
AT5G07152	0
AT5G06505	0
AT5G08840	0
AT5G09175	4
AT5G02095	0
AT5G00785	0
AT5G08135	15
AT5G00900	0
AT5G01435	0
AT5G09443	4
AT5G02695	0
AT5G18245	39
AT5G02605	6
AT5G03635	0
AT5G18255	87
AT5G42092	0
AT5G01315	0
AT5G07895	0
AT5G01205	0
AT5G08980	0
AT5G03235	3
AT5G03245	0
AT5G01125	2
AT5G03805	0
AT5G54569	15
AT5G53048	54
AT5G03985	7
AT5G01935	0
AT5G02755	0
AT5G04905	0
AT5G06155	0
AT5G15845	34
AT5G06385	0
AT5G00895	0
AT5G02595	0
AT5G05995	0
AT5G08990	1
AT5G07285	19
AT5G06235	0
AT5G03185	0
AT5G08285	0
AT5G16235	0
AT5G01615	0
AT5G02415	27
AT5G09150	0
AT5G26146	6
AT5G49138	0
AT5G00875	17
AT5G07275	0
AT5G00860	0
AT5G60022	20
AT5G00965	0
AT5G03375	0
AT5G01835	0
AT5G02105	0
AT5G08950	0
AT5G02155	1
AT5G59662	20
AT5G04335	0
AT5G08425	0
AT5G01765	1
AT5G02895	0
AT5G20225	3
AT5G09595	0
AT5G05975	2
AT5G02555	0
AT5G04935	117
AT5G41905	7
AT5G04995	7
AT5G41663	20
AT5G04975	0
AT5G59505	0
AT5G24825	2
AT5G04275	3
AT5G06105	0
AT5G04955	0
AT5G02035	0
AT5G03305	1
AT5G06175	0
AT5G10945	18
AT5G07055	0
AT5G01915	0
AT5G01735	0
AT5G04915	0
AT5G14565	9
AT5G14545	0
AT5G04965	23
AT5G07655	0
AT5G55835	1
AT5G26147	0
AT5G07965	0
AT5G39635	0
AT5G40384	3
AT5G11977	0
AT5G03145	2
AT5G07075	0
AT5G39693	0
AT5G26038	0
AT5G08255	0
AT5G62848	0
AT5G52797	2
AT5G05505	0
AT5G08210	17
AT5G66045	4
AT5G62162	0
AT5G08800	0
AT5G46845	71
AT5G04415	0
AT5G01747	49
AT5G45307	0
AT5G23065	13
AT5G15833	0
AT5G05005	34
AT5G05185	0
AT5G03425	0
AT5G50717	0
AT5G03475	6
AT5G01755	0
AT5G03225	4
AT5G35407	18
AT5G08185	17
AT5G08925	0
AT5G03265	0
AT5G13887	8
AT5G58465	2
AT5G60408	0
AT5G06605	0
AT5G04255	0
AT5G27807	3
AT5G07065	0
AT5G05035	0
AT5G43603	0
AT5G05315	0
AT5G63715	0
AT5G08717	0
AT5G03552	16
AT5G08712	4
AT5G04145	0
AT5G05915	0
AT5G04985	9
AT5G07875	2
AT5G01745	0
AT5G01785	0
AT5G06565	0
AT5G08865	0
AT5G05375	0
AT5G01495	1
AT5G51174	10
AT5G09130	0
AT5G44286	0
AT5G02675	2
AT5G52471	22
AT5G02315	0
AT5G08805	2
AT5G58595	24
AT5G06305	1
AT5G06835	3
AT5G02325	0
AT5G08850	0
AT5G09020	0
AT5G08860	0
AT5G02295	0
AT5G09000	0
AT5G53902	0
AT5G09515	0
AT5G07725	14
AT5G66564	9
AT5G00755	14
AT5G08515	0
AT5G04945	0
AT5G07105	10
AT5G66567	0
AT5G09005	0
AT5G54075	0
AT5G13225	0
AT5G02305	0
AT5G07095	13
AT5G02665	8
AT5G10572	0
AT5G02915	0
AT5G01515	5
AT5G01195	0
AT5G05385	0
AT5G41471	1
AT5G00760	0
AT5G01505	4
AT5G00765	2
AT5G04425	15
AT5G02575	132
AT5G00750	0
AT5G09495	0
AT5G01165	0
AT5G01145	3
AT5G06825	16
AT5G04545	0
AT5G08525	8
AT5G07735	12
AT5G08495	7
AT5G02565	86
AT5G66562	3
AT5G06115	0
AT5G02655	0
AT5G01135	1
AT5G09945	0
AT5G08810	0
AT5G02255	1
AT5G04085	0
AT5G07345	0
AT5G09010	0
AT5G04465	3
AT5G02245	0
AT5G04105	0
AT5G04315	0
AT5G04455	0
AT5G09585	0
AT5G06815	0
AT5G46315	1
AT5G40395	0
AT5G09140	0
AT5G61455	1
AT5G08025	0
AT5G07775	0
AT5G07335	0
AT5G08115	0
AT5G07415	0
AT5G06055	0
AT5G04305	0
AT5G01845	0
AT5G09080	0
AT5G07405	0
AT5G40545	0
AT5G46105	2
AT5G02815	0
AT5G02025	0
AT5G55505	0
AT5G07315	0
AT5G51055	0
AT5G41265	0
AT5G65305	0
AT5G44375	0
AT5G65615	0
AT5G10525	0
AT5G05985	0
AT5G41675	0
AT5G61345	0
AT5G25625	0
AT5G54365	0
AT5G18005	0
AT5G65015	0
AT5G40945	0
AT5G11325	0
AT5G65445	0
AT5G15175	0
AT5G02435	0
AT5G55045	3
AT5G13845	0
AT5G48465	0
AT5G59385	0
AT5G67455	0
AT5G14035	0
AT5G18085	0
AT5G03775	0
AT5G38905	0
AT5G60285	2
AT5G20854	0
AT5G09975	0
AT5G10455	0
AT5G18015	0
AT5G11225	0
AT5G56975	0
AT5G07135	0
AT5G45745	0
AT5G46595	0
AT5G45715	0
AT5G02725	0
AT5G60966	0
AT5G52355	0
AT5G43455	0
AT5G59055	0
AT5G20858	0
AT5G02615	0
AT5G37795	0
AT5G01365	0
AT5G44705	0
AT5G38155	0
AT5G16375	0
AT5G52495	0
AT5G61445	0
AT5G06125	1
AT5G50995	0
AT5G61835	0
AT5G07675	0
AT5G19095	0
AT5G20852	0
AT5G25585	0
AT5G03745	0
AT5G66817	0
AT5G22315	10
AT5G54375	0
AT5G64735	0
AT5G05945	0
AT5G09655	0
AT5G15805	0
AT5G57885	0
AT5G10235	0
AT5G03705	2
AT5G64855	0
AT5G48835	0
AT5G06685	0
AT5G44283	0
AT5G18755	0
AT5G55055	0
AT5G64505	0
AT5G32017	0
AT5G54865	0
AT5G48675	0
AT5G21378	0
AT5G60963	0
AT5G03452	0
AT5G52815	0
AT5G39895	0
AT5G65535	0
AT5G08075	0
AT5G50805	0
AT5G09755	0
AT5G05795	0
AT5G20856	0
AT5G56365	0
AT5G46325	0
AT5G03445	0
AT5G59395	0
AT5G66755	0
AT5G39535	0
AT5G41605	0
AT5G66535	0
AT5G02385	0
AT5G53487	0
AT5G23665	0
AT5G11475	0
AT5G63145	0
AT5G15815	0
AT5G59945	0
AT5G56745	0
AT5G07625	0
AT5G66568	0
AT5G14495	0
AT5G35605	0
AT5G27715	0
AT5G43535	0
AT5G09345	0
AT5G49435	0
AT5G58495	0
AT5G02505	0
AT5G50190	0
AT5G57735	0
AT5G02825	1
AT5G07322	79
AT5G06165	5
AT5G48412	538
AT5G44569	48
AT5G00885	0
AT5G45475	0
AT5G40316	2
AT5G33399	24
AT5G06955	0
AT5G08125	0
AT5G49615	1
AT5G08575	0
AT5G28824	0
AT5G37485	23
AT5G43403	86
AT5G38005	63
AT5G02135	0
AT5G34871	4
AT5G28262	116
AT5G43725	28
AT5G23410	180
AT5G05295	0
AT5G22788	45
AT5G33439	0
AT5G06095	0
AT5G05785	4
AT5G24205	61
AT5G03285	166
AT5G24206	38
AT5G23155	61
AT5G02975	0
AT5G40275	2
AT5G10278	17
AT5G24735	272
AT3G18710	215
AT3G07950	1112
AT3G51870	713
AT3G18310	256
AT3G25717	473
AT3G48330	742
AT3G46440	1709
AT3G53910	0
AT3G16830	957
AT3G03305	342
AT3G03272	5
AT3G28960	10
AT3G10210	180
AT3G09680	131
AT3G63470	83
AT3G46920	653
AT3G57080	244
AT3G13820	7
AT3G49770	1
AT3G56070	2792
AT3G15251	1
AT3G02780	2518
AT3G52460	131
AT3G55380	1129
AT3G44560	0
AT3G56520	0
AT3G27970	2
AT3G17420	554
AT3G08780	344
AT3G55660	153
AT3G48480	36
AT3G02740	594
AT3G63400	1828
AT3G06130	453
AT3G05660	149
AT3G17140	0
AT3G24110	38
AT3G20920	1133
AT3G54830	205
AT3G09190	106
AT3G05545	1792
AT3G26470	94
AT3G51100	776
AT3G29580	3
AT3G28370	304
AT3G26840	518
AT3G29010	81
AT3G10450	609
AT3G14510	11
AT3G28930	303
AT3G52950	829
AT3G57620	0
AT3G50670	2926
AT3G44080	0
AT3G50370	4066
AT3G09550	89
AT3G07568	626
AT3G48670	831
AT3G11270	670
AT3G08530	5448
AT3G22380	7702
AT3G05140	17
AT3G29750	0
AT3G54500	1480
AT3G52760	297
AT3G27460	191
AT3G62780	48
AT3G28210	319
AT3G47675	46
AT3G25060	38
AT3G26240	433
AT3G04860	110
AT3G55990	165
AT3G43940	0
AT3G09920	357
AT3G54900	1234
AT3G16500	1024
AT3G12910	1
AT3G18510	262
AT3G25730	138
AT3G48680	1041
AT3G63360	6
AT3G18010	53
AT3G01250	0
AT3G46070	8
AT3G19120	489
AT3G21305	0
AT3G01840	3
AT3G14290	783
AT3G23090	259
AT3G08690	1322
AT3G48540	108
AT3G48343	2
AT3G54300	517
AT3G36659	0
AT3G58970	999
AT3G13010	4
AT3G01820	1531
AT3G54630	0
AT3G45720	0
AT3G15548	0
AT3G54530	13
AT3G62900	1339
AT3G54410	2
AT3G22320	1257
AT3G57440	17
AT3G09700	475
AT3G50390	12
AT3G23070	1429
AT3G14360	272
AT3G01550	69
AT3G58010	370
AT3G03740	661
AT3G53900	584
AT3G08970	768
AT3G62620	192
AT3G51780	756
AT3G14880	0
AT3G45600	617
AT3G25573	0
AT3G59110	684
AT3G04570	237
AT3G10320	55
AT3G02640	288
AT3G03110	838
AT3G28917	7
AT3G19960	1413
AT3G14820	0
AT3G45630	1328
AT3G18905	0
AT3G20560	492
AT3G12050	4468
AT3G03341	71
AT3G50120	30
AT3G15970	1262
AT3G01970	217
AT3G47670	142
AT3G26810	1515
AT3G27190	720
AT3G26512	0
AT3G10130	483
AT3G54826	346
AT3G08040	503
AT3G10680	80
AT3G52590	6668
AT3G54920	2466
AT3G22040	0
AT3G47836	1344
AT3G44570	17
AT3G02590	3
AT3G18430	818
AT3G44735	285
AT3G57570	472
AT3G28300	0
AT3G23830	1276
AT3G32980	5131
AT3G25030	91
AT3G62200	726
AT3G54060	25
AT3G19830	709
AT3G43810	2772
AT3G03780	4373
AT3G01030	6
AT3G54110	1629
AT3G44230	0
AT3G24780	67
AT3G06150	490
AT3G52750	1599
AT3G13600	31
AT3G15380	1094
AT3G45390	68
AT3G13222	595
AT3G56660	13
AT3G28680	0
AT3G51880	1273
AT3G18035	1205
AT3G14400	1832
AT3G18840	34
AT3G16590	9
AT3G10845	0
AT3G12010	1052
AT3G56390	0
AT3G19660	92
AT3G04990	1
AT3G46840	1
AT3G58710	110
AT3G29100	105
